"","x"
"2101","WP_006488578.1"
"2102","WP_006488579.1"
"2103","WP_006488580.1"
"2104","WP_006488582.1"
"2105","WP_006488584.1"
"2106","WP_006488591.1"
"2107","WP_006488592.1"
"2108","WP_006488593.1"
"2109","WP_006488597.1"
"2110","WP_006488631.1"
"2111","WP_006488631.1"
"2112","WP_006488632.1"
"2113","WP_006488632.1"
"2114","WP_006488635.1"
"2115","WP_006488635.1"
"2116","WP_006488636.1"
"2117","WP_006488636.1"
"2118","WP_006488637.1"
"2119","WP_006488638.1"
"2120","WP_006488640.1"
"2121","WP_006488641.1"
"2122","WP_006488642.1"
"2123","WP_006488644.1"
"2124","WP_006488645.1"
"2125","WP_006488646.1"
"2126","WP_006488647.1"
"2127","WP_006488649.1"
"2128","WP_006488650.1"
"2129","WP_006488652.1"
"2130","WP_006488653.1"
"2131","WP_006488656.1"
"2132","WP_006488662.1"
"2133","WP_006488664.1"
"2134","WP_006488665.1"
"2135","WP_006488667.1"
"2136","WP_006488671.1"
"2137","WP_006488673.1"
"2138","WP_006488693.1"
"2139","WP_006488694.1"
"2140","WP_006488695.1"
"2141","WP_006488696.1"
"2142","WP_006488727.1"
"2143","WP_006488730.1"
"2144","WP_006488732.1"
"2145","WP_006488733.1"
"2146","WP_006488734.1"
"2147","WP_006488735.1"
"2148","WP_006488736.1"
"2149","WP_006488738.1"
"2150","WP_006488739.1"
"2151","WP_006488740.1"
"2152","WP_006488741.1"
"2153","WP_006488742.1"
"2154","WP_006488743.1"
"2155","WP_006488752.1"
"2156","WP_006488917.1"
"2157","WP_006488918.1"
"2158","WP_006488922.1"
"2159","WP_006488923.1"
"2160","WP_006488924.1"
"2161","WP_006488925.1"
"2162","WP_006488926.1"
"2163","WP_006488935.1"
"2164","WP_006488936.1"
"2165","WP_006488938.1"
"2166","WP_006488939.1"
"2167","WP_006488940.1"
"2168","WP_006488941.1"
"2169","WP_006488944.1"
"2170","WP_006488945.1"
"2171","WP_006488946.1"
"2172","WP_006488947.1"
"2173","WP_006488948.1"
"2174","WP_006488949.1"
"2175","WP_006488950.1"
"2176","WP_006488951.1"
"2177","WP_006488952.1"
"2178","WP_006488953.1"
"2179","WP_006488954.1"
"2180","WP_006488955.1"
"2181","WP_006488956.1"
"2182","WP_006488957.1"
"2183","WP_006488958.1"
"2184","WP_006488959.1"
"2185","WP_006488961.1"
"2186","WP_006488962.1"
"2187","WP_006488963.1"
"2188","WP_006488967.1"
"2189","WP_006488968.1"
"2190","WP_006488970.1"
"2191","WP_006488971.1"
"2192","WP_006488977.1"
"2193","WP_006488996.1"
"2194","WP_006488999.1"
"2195","WP_006489001.1"
"2196","WP_006489004.1"
"2197","WP_006489005.1"
"2198","WP_006489008.1"
"2199","WP_006489014.1"
"2200","WP_006489015.1"
"2201","WP_006489017.1"
"2202","WP_006489018.1"
"2203","WP_006489020.1"
"2204","WP_006489021.1"
"2205","WP_006489022.1"
"2206","WP_006489024.1"
"2207","WP_006489025.1"
"2208","WP_006489026.1"
"2209","WP_006489029.1"
"2210","WP_006489030.1"
"2211","WP_006489036.1"
"2212","WP_006489039.1"
"2213","WP_006489043.1"
"2214","WP_006489045.1"
"2215","WP_006489046.1"
"2216","WP_006489096.1"
"2217","WP_006489097.1"
"2218","WP_006489098.1"
"2219","WP_006489099.1"
"2220","WP_006489101.1"
"2221","WP_006489103.1"
"2222","WP_006489106.1"
"2223","WP_006489140.1"
"2224","WP_006489141.1"
"2225","WP_006489144.1"
"2226","WP_006489145.1"
"2227","WP_006489146.1"
"2228","WP_006489147.1"
"2229","WP_006489148.1"
"2230","WP_006489190.1"
"2231","WP_006489236.1"
"2232","WP_006489238.1"
"2233","WP_006489240.1"
"2234","WP_006489246.1"
"2235","WP_006489248.1"
"2236","WP_006489250.1"
"2237","WP_006489254.1"
"2238","WP_006489256.1"
"2239","WP_006489265.1"
"2240","WP_006489268.1"
"2241","WP_006489272.1"
"2242","WP_006489276.1"
"2243","WP_006489288.1"
"2244","WP_006489292.1"
"2245","WP_006489294.1"
"2246","WP_006489296.1"
"2247","WP_006489298.1"
"2248","WP_006489300.1"
"2249","WP_006489302.1"
"2250","WP_006489304.1"
"2251","WP_006489316.1"
"2252","WP_006489318.1"
"2253","WP_006489320.1"
"2254","WP_006489324.1"
"2255","WP_006489333.1"
"2256","WP_006489335.1"
"2257","WP_006489343.1"
"2258","WP_006489345.1"
"2259","WP_006489347.1"
"2260","WP_006489349.1"
"2261","WP_006489351.1"
"2262","WP_006489372.1"
"2263","WP_006489395.1"
"2264","WP_006489396.1"
"2265","WP_006489403.1"
"2266","WP_006489407.1"
"2267","WP_006489410.1"
"2268","WP_006489437.1"
"2269","WP_006489451.1"
"2270","WP_006489505.1"
"2271","WP_006489509.1"
"2272","WP_006489519.1"
"2273","WP_006489522.1"
"2274","WP_006489528.1"
"2275","WP_006489530.1"
"2276","WP_006489588.1"
"2277","WP_006489597.1"
"2278","WP_006489598.1"
"2279","WP_006489600.1"
"2280","WP_006489604.1"
"2281","WP_006489606.1"
"2282","WP_006489608.1"
"2283","WP_006489610.1"
"2284","WP_006489612.1"
"2285","WP_006489615.1"
"2286","WP_006489621.1"
"2287","WP_006489624.1"
"2288","WP_006489626.1"
"2289","WP_006489627.1"
"2290","WP_006489643.1"
"2291","WP_006489644.1"
"2292","WP_006489645.1"
"2293","WP_006489646.1"
"2294","WP_006489648.1"
"2295","WP_006489649.1"
"2296","WP_006489650.1"
"2297","WP_006489651.1"
"2298","WP_006489652.1"
"2299","WP_006489654.1"
"2300","WP_006489657.1"
"2301","WP_006489658.1"
"2302","WP_006489660.1"
"2303","WP_006489661.1"
"2304","WP_006489663.1"
"2305","WP_006489664.1"
"2306","WP_006489667.1"
"2307","WP_006489669.1"
"2308","WP_006489670.1"
"2309","WP_006489673.1"
"2310","WP_006489674.1"
"2311","WP_006489675.1"
"2312","WP_006489692.1"
"2313","WP_006489692.1"
"2314","WP_006489693.1"
"2315","WP_006489693.1"
"2316","WP_006489694.1"
"2317","WP_006489694.1"
"2318","WP_006489696.1"
"2319","WP_006489696.1"
"2320","WP_006489698.1"
"2321","WP_006489698.1"
"2322","WP_006489699.1"
"2323","WP_006489699.1"
"2324","WP_006489700.1"
"2325","WP_006489700.1"
"2326","WP_006489702.1"
"2327","WP_006489702.1"
"2328","WP_006489711.1"
"2329","WP_006489712.1"
"2330","WP_006489750.1"
"2331","WP_006489872.1"
"2332","WP_006489874.1"
"2333","WP_006489924.1"
"2334","WP_006489926.1"
"2335","WP_006489931.1"
"2336","WP_006489933.1"
"2337","WP_006489935.1"
"2338","WP_006489939.1"
"2339","WP_006489941.1"
"2340","WP_006489944.1"
"2341","WP_006489946.1"
"2342","WP_006489950.1"
"2343","WP_006489952.1"
"2344","WP_006489956.1"
"2345","WP_006489984.1"
"2346","WP_006489986.1"
"2347","WP_006489994.1"
"2348","WP_006490000.1"
"2349","WP_006490002.1"
"2350","WP_006490004.1"
"2351","WP_006490006.1"
"2352","WP_006490089.1"
"2353","WP_006490095.1"
"2354","WP_006490099.1"
"2355","WP_006490101.1"
"2356","WP_006490109.1"
"2357","WP_006490113.1"
"2358","WP_006490193.1"
"2359","WP_006490196.1"
"2360","WP_006490198.1"
"2361","WP_006490200.1"
"2362","WP_006490202.1"
"2363","WP_006490206.1"
"2364","WP_006490208.1"
"2365","WP_006490209.1"
"2366","WP_006490211.1"
"2367","WP_006490213.1"
"2368","WP_006490214.1"
"2369","WP_006490217.1"
"2370","WP_006490219.1"
"2371","WP_006490221.1"
"2372","WP_006490228.1"
"2373","WP_006490229.1"
"2374","WP_006490231.1"
"2375","WP_006490233.1"
"2376","WP_006490235.1"
"2377","WP_006490385.1"
"2378","WP_006490408.1"
"2379","WP_006490410.1"
"2380","WP_006490412.1"
"2381","WP_006490421.1"
"2382","WP_006490436.1"
"2383","WP_006490437.1"
"2384","WP_006490438.1"
"2385","WP_006490439.1"
"2386","WP_006490440.1"
"2387","WP_006490511.1"
"2388","WP_006490513.1"
"2389","WP_006490514.1"
"2390","WP_006490515.1"
"2391","WP_006490517.1"
"2392","WP_006490519.1"
"2393","WP_006490520.1"
"2394","WP_006490521.1"
"2395","WP_006490522.1"
"2396","WP_006490523.1"
"2397","WP_006490524.1"
"2398","WP_006490525.1"
"2399","WP_006490526.1"
"2400","WP_006490528.1"
"2401","WP_006490531.1"
"2402","WP_006490533.1"
"2403","WP_006490534.1"
"2404","WP_006490535.1"
"2405","WP_006490536.1"
"2406","WP_006490540.1"
"2407","WP_006490542.1"
"2408","WP_006490547.1"
"2409","WP_006490548.1"
"2410","WP_006490549.1"
"2411","WP_006490550.1"
"2412","WP_006490551.1"
"2413","WP_006490552.1"
"2414","WP_006490553.1"
"2415","WP_006490555.1"
"2416","WP_006490556.1"
"2417","WP_006490557.1"
"2418","WP_006490559.1"
"2419","WP_006490560.1"
"2420","WP_006490561.1"
"2421","WP_006490563.1"
"2422","WP_006490564.1"
"2423","WP_006490565.1"
"2424","WP_006490566.1"
"2425","WP_006490569.1"
"2426","WP_006490570.1"
"2427","WP_006490572.1"
"2428","WP_006490573.1"
"2429","WP_006490575.1"
"2430","WP_006490576.1"
"2431","WP_006490577.1"
"2432","WP_006490580.1"
"2433","WP_006490581.1"
"2434","WP_006490582.1"
"2435","WP_006490583.1"
"2436","WP_006490585.1"
"2437","WP_006490587.1"
"2438","WP_006490588.1"
"2439","WP_006490589.1"
"2440","WP_006490590.1"
"2441","WP_006490591.1"
"2442","WP_006490592.1"
"2443","WP_006490595.1"
"2444","WP_006490596.1"
"2445","WP_006490597.1"
"2446","WP_006490600.1"
"2447","WP_006490601.1"
"2448","WP_006490602.1"
"2449","WP_006490603.1"
"2450","WP_006490608.1"
"2451","WP_006490610.1"
"2452","WP_006490611.1"
"2453","WP_006490612.1"
"2454","WP_006490613.1"
"2455","WP_006490614.1"
"2456","WP_006490615.1"
"2457","WP_006490616.1"
"2458","WP_006490618.1"
"2459","WP_006490621.1"
"2460","WP_006490622.1"
"2461","WP_006490623.1"
"2462","WP_006490624.1"
"2463","WP_006490625.1"
"2464","WP_006490627.1"
"2465","WP_006490629.1"
"2466","WP_006490631.1"
"2467","WP_006490633.1"
"2468","WP_006490634.1"
"2469","WP_006490635.1"
"2470","WP_006490653.1"
"2471","WP_006490655.1"
"2472","WP_006490657.1"
"2473","WP_006490659.1"
"2474","WP_006490660.1"
"2475","WP_006490661.1"
"2476","WP_006490663.1"
"2477","WP_006490664.1"
"2478","WP_006490665.1"
"2479","WP_006490666.1"
"2480","WP_006490668.1"
"2481","WP_006490669.1"
"2482","WP_006490681.1"
"2483","WP_006490683.1"
"2484","WP_006490685.1"
"2485","WP_006490686.1"
"2486","WP_006490688.1"
"2487","WP_006490690.1"
"2488","WP_006490717.1"
"2489","WP_006490718.1"
"2490","WP_006490719.1"
"2491","WP_006490720.1"
"2492","WP_006490721.1"
"2493","WP_006490722.1"
"2494","WP_006490723.1"
"2495","WP_006490729.1"
"2496","WP_006490731.1"
"2497","WP_006490734.1"
"2498","WP_006490735.1"
"2499","WP_006490771.1"
"2500","WP_006490773.1"
"2501","WP_006490787.1"
"2502","WP_006490788.1"
"2503","WP_006490792.1"
"2504","WP_006490793.1"
"2505","WP_006490794.1"
"2506","WP_006490813.1"
"2507","WP_006490814.1"
"2508","WP_006490815.1"
"2509","WP_006490817.1"
"2510","WP_006490818.1"
"2511","WP_006490819.1"
"2512","WP_006490821.1"
"2513","WP_006490842.1"
"2514","WP_006490845.1"
"2515","WP_006490846.1"
"2516","WP_006490847.1"
"2517","WP_006490849.1"
"2518","WP_006490863.1"
"2519","WP_006490865.1"
"2520","WP_006490869.1"
"2521","WP_006490869.1"
"2522","WP_006490870.1"
"2523","WP_006490870.1"
"2524","WP_006490871.1"
"2525","WP_006490871.1"
"2526","WP_006490873.1"
"2527","WP_006490873.1"
"2528","WP_006490874.1"
"2529","WP_006490874.1"
"2530","WP_006490876.1"
"2531","WP_006490878.1"
"2532","WP_006490883.1"
"2533","WP_006490884.1"
"2534","WP_006490885.1"
"2535","WP_006490888.1"
"2536","WP_006490889.1"
"2537","WP_006490890.1"
"2538","WP_006490892.1"
"2539","WP_006490894.1"
"2540","WP_006490896.1"
"2541","WP_006490898.1"
"2542","WP_006490900.1"
"2543","WP_006490901.1"
"2544","WP_006490902.1"
"2545","WP_006490993.1"
"2546","WP_006490994.1"
"2547","WP_006490996.1"
"2548","WP_006490999.1"
"2549","WP_006491025.1"
"2550","WP_006491027.1"
"2551","WP_006491028.1"
"2552","WP_006491029.1"
"2553","WP_006491031.1"
"2554","WP_006491032.1"
"2555","WP_006491033.1"
"2556","WP_006491034.1"
"2557","WP_006491035.1"
"2558","WP_006491043.1"
"2559","WP_006491044.1"
"2560","WP_006491045.1"
"2561","WP_006491059.1"
"2562","WP_006491061.1"
"2563","WP_006491064.1"
"2564","WP_006491066.1"
"2565","WP_006491067.1"
"2566","WP_006491069.1"
"2567","WP_006491070.1"
"2568","WP_006491079.1"
"2569","WP_006491080.1"
"2570","WP_006491081.1"
"2571","WP_006491083.1"
"2572","WP_006491085.1"
"2573","WP_006491091.1"
"2574","WP_006491093.1"
"2575","WP_006491094.1"
"2576","WP_006491096.1"
"2577","WP_006491098.1"
"2578","WP_006491099.1"
"2579","WP_006491101.1"
"2580","WP_006491102.1"
"2581","WP_006491103.1"
"2582","WP_006491104.1"
"2583","WP_006491130.1"
"2584","WP_006491167.1"
"2585","WP_006491169.1"
"2586","WP_006491170.1"
"2587","WP_006491171.1"
"2588","WP_006491172.1"
"2589","WP_006491174.1"
"2590","WP_006491175.1"
"2591","WP_006491176.1"
"2592","WP_006491177.1"
"2593","WP_006491178.1"
"2594","WP_006491181.1"
"2595","WP_006491182.1"
"2596","WP_006491183.1"
"2597","WP_006491184.1"
"2598","WP_006491185.1"
"2599","WP_006491186.1"
"2600","WP_006491190.1"
"2601","WP_006491191.1"
"2602","WP_006491232.1"
"2603","WP_006491242.1"
"2604","WP_006491243.1"
"2605","WP_006491244.1"
"2606","WP_006491247.1"
"2607","WP_006491249.1"
"2608","WP_006491250.1"
"2609","WP_006491251.1"
"2610","WP_006491252.1"
"2611","WP_006491266.1"
"2612","WP_006491268.1"
"2613","WP_006491270.1"
"2614","WP_006491271.1"
"2615","WP_006491272.1"
"2616","WP_006491273.1"
"2617","WP_006491274.1"
"2618","WP_006491275.1"
"2619","WP_006491276.1"
"2620","WP_006491277.1"
"2621","WP_006491278.1"
"2622","WP_006491279.1"
"2623","WP_006491281.1"
"2624","WP_006491282.1"
"2625","WP_006491283.1"
"2626","WP_006491284.1"
"2627","WP_006491286.1"
"2628","WP_006491287.1"
"2629","WP_006491288.1"
"2630","WP_006491289.1"
"2631","WP_006491291.1"
"2632","WP_006491292.1"
"2633","WP_006491304.1"
"2634","WP_006491317.1"
"2635","WP_006491320.1"
"2636","WP_006491321.1"
"2637","WP_006491322.1"
"2638","WP_006491323.1"
"2639","WP_006491354.1"
"2640","WP_006491408.1"
"2641","WP_006491417.1"
"2642","WP_006491418.1"
"2643","WP_006491421.1"
"2644","WP_006491424.1"
"2645","WP_006491479.1"
"2646","WP_006491491.1"
"2647","WP_006491493.1"
"2648","WP_006491498.1"
"2649","WP_006491508.1"
"2650","WP_006491543.1"
"2651","WP_006491594.1"
"2652","WP_006491598.1"
"2653","WP_006491603.1"
"2654","WP_006491615.1"
"2655","WP_006491616.1"
"2656","WP_006491630.1"
"2657","WP_006491632.1"
"2658","WP_006491634.1"
"2659","WP_006491644.1"
"2660","WP_006491652.1"
"2661","WP_006491657.1"
"2662","WP_006491689.1"
"2663","WP_006491691.1"
"2664","WP_006491729.1"
"2665","WP_006491785.1"
"2666","WP_006491792.1"
"2667","WP_006491799.1"
"2668","WP_006491801.1"
"2669","WP_006491803.1"
"2670","WP_006491806.1"
"2671","WP_006491832.1"
"2672","WP_006491842.1"
"2673","WP_006491849.1"
"2674","WP_006491862.1"
"2675","WP_006491868.1"
"2676","WP_006491869.1"
"2677","WP_006491874.1"
"2678","WP_006491878.1"
"2679","WP_006491880.1"
"2680","WP_006491960.1"
"2681","WP_006492070.1"
"2682","WP_006492108.1"
"2683","WP_006492128.1"
"2684","WP_006492161.1"
"2685","WP_006492256.1"
"2686","WP_006492342.1"
"2687","WP_006492364.1"
"2688","WP_006492382.1"
"2689","WP_006492460.1"
"2690","WP_006492556.1"
"2691","WP_006492558.1"
"2692","WP_006492710.1"
"2693","WP_006492722.1"
"2694","WP_006492726.1"
"2695","WP_006492783.1"
"2696","WP_006492839.1"
"2697","WP_006492931.1"
"2698","WP_006492936.1"
"2699","WP_006492939.1"
"2700","WP_006492940.1"
"2701","WP_006492947.1"
"2702","WP_006492981.1"
"2703","WP_006492994.1"
"2704","WP_006492995.1"
"2705","WP_006493012.1"
"2706","WP_006493013.1"
"2707","WP_006493016.1"
"2708","WP_006493018.1"
"2709","WP_006493049.1"
"2710","WP_006493052.1"
"2711","WP_006493074.1"
"2712","WP_006493101.1"
"2713","WP_006493122.1"
"2714","WP_006493125.1"
"2715","WP_006493146.1"
"2716","WP_006493160.1"
"2717","WP_006493163.1"
"2718","WP_006493179.1"
"2719","WP_006493184.1"
"2720","WP_006493187.1"
"2721","WP_006493210.1"
"2722","WP_006493213.1"
"2723","WP_006493215.1"
"2724","WP_006493234.1"
"2725","WP_006493237.1"
"2726","WP_006493265.1"
"2727","WP_006493266.1"
"2728","WP_006493286.1"
"2729","WP_006493288.1"
"2730","WP_006493319.1"
"2731","WP_006493325.1"
"2732","WP_006493327.1"
"2733","WP_006493329.1"
"2734","WP_006493330.1"
"2735","WP_006493332.1"
"2736","WP_006493333.1"
"2737","WP_006493335.1"
"2738","WP_006493369.1"
"2739","WP_006493370.1"
"2740","WP_006493375.1"
"2741","WP_006493376.1"
"2742","WP_006493377.1"
"2743","WP_006493391.1"
"2744","WP_006493394.1"
"2745","WP_006493398.1"
"2746","WP_006493406.1"
"2747","WP_006493435.1"
"2748","WP_006493437.1"
"2749","WP_006493439.1"
"2750","WP_006493442.1"
"2751","WP_006493463.1"
"2752","WP_006493475.1"
"2753","WP_006493476.1"
"2754","WP_006493492.1"
"2755","WP_006493512.1"
"2756","WP_006493513.1"
"2757","WP_006493515.1"
"2758","WP_006493526.1"
"2759","WP_006493538.1"
"2760","WP_006493546.1"
"2761","WP_006493547.1"
"2762","WP_006493556.1"
"2763","WP_006493582.1"
"2764","WP_006493583.1"
"2765","WP_006493584.1"
"2766","WP_006493587.1"
"2767","WP_006493588.1"
"2768","WP_006493604.1"
"2769","WP_006493610.1"
"2770","WP_006493610.1"
"2771","WP_006493615.1"
"2772","WP_006493618.1"
"2773","WP_006493631.1"
"2774","WP_006493635.1"
"2775","WP_006493636.1"
"2776","WP_006493649.1"
"2777","WP_006493653.1"
"2778","WP_006493679.1"
"2779","WP_006493684.1"
"2780","WP_006493699.1"
"2781","WP_006493701.1"
"2782","WP_006493710.1"
"2783","WP_006493714.1"
"2784","WP_006493716.1"
"2785","WP_006493726.1"
"2786","WP_006493729.1"
"2787","WP_006493743.1"
"2788","WP_006493743.1"
"2789","WP_006493745.1"
"2790","WP_006493745.1"
"2791","WP_006493803.1"
"2792","WP_006493879.1"
"2793","WP_006493898.1"
"2794","WP_006493910.1"
"2795","WP_006493911.1"
"2796","WP_006493912.1"
"2797","WP_006493913.1"
"2798","WP_006493918.1"
"2799","WP_006493928.1"
"2800","WP_006493957.1"
"2801","WP_006493965.1"
"2802","WP_006493966.1"
"2803","WP_006493999.1"
"2804","WP_006494001.1"
"2805","WP_006494057.1"
"2806","WP_006494058.1"
"2807","WP_006494064.1"
"2808","WP_006494065.1"
"2809","WP_006494072.1"
"2810","WP_006494106.1"
"2811","WP_006494124.1"
"2812","WP_006494161.1"
"2813","WP_006494162.1"
"2814","WP_006494171.1"
"2815","WP_006494172.1"
"2816","WP_006494379.1"
"2817","WP_006494405.1"
"2818","WP_006494408.1"
"2819","WP_006494417.1"
"2820","WP_006494457.1"
"2821","WP_006495210.1"
"2822","WP_006495307.1"
"2823","WP_006495319.1"
"2824","WP_006495342.1"
"2825","WP_006495348.1"
"2826","WP_006495353.1"
"2827","WP_006495354.1"
"2828","WP_006495474.1"
"2829","WP_006495490.1"
"2830","WP_006495495.1"
"2831","WP_006495497.1"
"2832","WP_006495504.1"
"2833","WP_006495531.1"
"2834","WP_006495540.1"
"2835","WP_006495541.1"
"2836","WP_006495543.1"
"2837","WP_006495544.1"
"2838","WP_006495545.1"
"2839","WP_006495557.1"
"2840","WP_006496112.1"
"2841","WP_006496275.1"
"2842","WP_006496277.1"
"2843","WP_006496309.1"
"2844","WP_006496351.1"
"2845","WP_006496373.1"
"2846","WP_006496390.1"
"2847","WP_006496442.1"
"2848","WP_006496449.1"
"2849","WP_006496463.1"
"2850","WP_006496470.1"
"2851","WP_006496497.1"
"2852","WP_006496509.1"
"2853","WP_006496509.1"
"2854","WP_006496521.1"
"2855","WP_006496521.1"
"2856","WP_006496522.1"
"2857","WP_006496559.1"
"2858","WP_006496590.1"
"2859","WP_006496594.1"
"2860","WP_006496610.1"
"2861","WP_006496723.1"
"2862","WP_006496725.1"
"2863","WP_006496735.1"
"2864","WP_006496742.1"
"2865","WP_006496743.1"
"2866","WP_006496751.1"
"2867","WP_006496762.1"
"2868","WP_006496766.1"
"2869","WP_006496770.1"
"2870","WP_006496994.1"
"2871","WP_006497012.1"
"2872","WP_006497015.1"
"2873","WP_006497024.1"
"2874","WP_006497148.1"
"2875","WP_006497200.1"
"2876","WP_006497223.1"
"2877","WP_006497261.1"
"2878","WP_006497328.1"
"2879","WP_006497329.1"
"2880","WP_006497332.1"
"2881","WP_006497357.1"
"2882","WP_006497363.1"
"2883","WP_006497370.1"
"2884","WP_006497372.1"
"2885","WP_006497387.1"
"2886","WP_006497391.1"
"2887","WP_006497394.1"
"2888","WP_006497395.1"
"2889","WP_006497413.1"
"2890","WP_006497426.1"
"2891","WP_006497454.1"
"2892","WP_006497499.1"
"2893","WP_006497516.1"
"2894","WP_006497633.1"
"2895","WP_006497650.1"
"2896","WP_006497666.1"
"2897","WP_006497673.1"
"2898","WP_006497720.1"
"2899","WP_006497720.1"
"2900","WP_006497729.1"
"2901","WP_006497734.1"
"2902","WP_006497741.1"
"2903","WP_006498677.1"
"2904","WP_006499000.1"
"2905","WP_006499022.1"
"2906","WP_006499026.1"
"2907","WP_006499033.1"
"2908","WP_006499054.1"
"2909","WP_006499056.1"
"2910","WP_006499057.1"
"2911","WP_006750313.1"
"2912","WP_006752209.1"
"2913","WP_009618091.1"
"2914","WP_009618094.1"
"2915","WP_009687896.1"
"2916","WP_009690993.1"
"2917","WP_011352970.1"
"2918","WP_011353352.1"
"2919","WP_011544509.1"
"2920","WP_011544671.1"
"2921","WP_011544827.1"
"2922","WP_011545020.1"
"2923","WP_011545040.1"
"2924","WP_011545236.1"
"2925","WP_011545926.1"
"2926","WP_011546305.1"
"2927","WP_011546311.1"
"2928","WP_011546403.1"
"2929","WP_011549641.1"
"2930","WP_011694346.1"
"2931","WP_012328614.1"
"2932","WP_012328786.1"
"2933","WP_012492236.1"
"2934","WP_012492237.1"
"2935","WP_012492239.1"
"2936","WP_012492241.1"
"2937","WP_012492242.1"
"2938","WP_012492244.1"
"2939","WP_012492245.1"
"2940","WP_012492245.1"
"2941","WP_012492246.1"
"2942","WP_012492247.1"
"2943","WP_012492248.1"
"2944","WP_012492249.1"
"2945","WP_012492253.1"
"2946","WP_012492254.1"
"2947","WP_012492258.1"
"2948","WP_012492260.1"
"2949","WP_012492265.1"
"2950","WP_012492266.1"
"2951","WP_012492267.1"
"2952","WP_012492268.1"
"2953","WP_012492269.1"
"2954","WP_012492270.1"
"2955","WP_012492272.1"
"2956","WP_012492273.1"
"2957","WP_012492274.1"
"2958","WP_012492275.1"
"2959","WP_012492277.1"
"2960","WP_012492279.1"
"2961","WP_012492280.1"
"2962","WP_012492282.1"
"2963","WP_012492286.1"
"2964","WP_012492288.1"
"2965","WP_012492289.1"
"2966","WP_012492290.1"
"2967","WP_012492293.1"
"2968","WP_012492294.1"
"2969","WP_012492295.1"
"2970","WP_012492297.1"
"2971","WP_012492298.1"
"2972","WP_012492299.1"
"2973","WP_012492302.1"
"2974","WP_012492303.1"
"2975","WP_012492304.1"
"2976","WP_012492305.1"
"2977","WP_012492306.1"
"2978","WP_012492307.1"
"2979","WP_012492309.1"
"2980","WP_012492310.1"
"2981","WP_012492311.1"
"2982","WP_012492312.1"
"2983","WP_012492314.1"
"2984","WP_012492315.1"
"2985","WP_012492316.1"
"2986","WP_012492320.1"
"2987","WP_012492321.1"
"2988","WP_012492322.1"
"2989","WP_012492328.1"
"2990","WP_012492330.1"
"2991","WP_012492331.1"
"2992","WP_012492332.1"
"2993","WP_012492333.1"
"2994","WP_012492334.1"
"2995","WP_012492335.1"
"2996","WP_012492336.1"
"2997","WP_012492337.1"
"2998","WP_012492338.1"
"2999","WP_012492341.1"
"3000","WP_012492342.1"
"3001","WP_012492344.1"
"3002","WP_012492345.1"
"3003","WP_012492346.1"
"3004","WP_012492349.1"
"3005","WP_012492351.1"
"3006","WP_012492352.1"
"3007","WP_012492356.1"
"3008","WP_012492360.1"
"3009","WP_012492361.1"
"3010","WP_012492362.1"
"3011","WP_012492364.1"
"3012","WP_012492366.1"
"3013","WP_012492369.1"
"3014","WP_012492373.1"
"3015","WP_012492374.1"
"3016","WP_012492375.1"
"3017","WP_012492376.1"
"3018","WP_012492380.1"
"3019","WP_012492383.1"
"3020","WP_012492387.1"
"3021","WP_012492388.1"
"3022","WP_012492389.1"
"3023","WP_012492390.1"
"3024","WP_012492391.1"
"3025","WP_012492392.1"
"3026","WP_012492393.1"
"3027","WP_012492394.1"
"3028","WP_012492395.1"
"3029","WP_012492396.1"
"3030","WP_012492400.1"
"3031","WP_012492402.1"
"3032","WP_012492403.1"
"3033","WP_012492404.1"
"3034","WP_012492405.1"
"3035","WP_012492406.1"
"3036","WP_012492407.1"
"3037","WP_012492409.1"
"3038","WP_012492410.1"
"3039","WP_012492411.1"
"3040","WP_012492412.1"
"3041","WP_012492414.1"
"3042","WP_012492415.1"
"3043","WP_012492416.1"
"3044","WP_012492418.1"
"3045","WP_012492419.1"
"3046","WP_012492421.1"
"3047","WP_012492423.1"
"3048","WP_012492425.1"
"3049","WP_012492427.1"
"3050","WP_012492431.1"
"3051","WP_012492431.1"
"3052","WP_012492432.1"
"3053","WP_012492432.1"
"3054","WP_012492434.1"
"3055","WP_012492434.1"
"3056","WP_012492435.1"
"3057","WP_012492435.1"
"3058","WP_012492436.1"
"3059","WP_012492436.1"
"3060","WP_012492437.1"
"3061","WP_012492443.1"
"3062","WP_012492445.1"
"3063","WP_012492446.1"
"3064","WP_012492447.1"
"3065","WP_012492449.1"
"3066","WP_012492452.1"
"3067","WP_012492453.1"
"3068","WP_012492455.1"
"3069","WP_012492456.1"
"3070","WP_012492458.1"
"3071","WP_012492462.1"
"3072","WP_012492468.1"
"3073","WP_012492469.1"
"3074","WP_012492470.1"
"3075","WP_012492471.1"
"3076","WP_012492474.1"
"3077","WP_012492475.1"
"3078","WP_012492477.1"
"3079","WP_012492478.1"
"3080","WP_012492485.1"
"3081","WP_012492488.1"
"3082","WP_012492491.1"
"3083","WP_012492493.1"
"3084","WP_012492497.1"
"3085","WP_012492498.1"
"3086","WP_012492499.1"
"3087","WP_012492505.1"
"3088","WP_012492514.1"
"3089","WP_012492515.1"
"3090","WP_012492516.1"
"3091","WP_012492517.1"
"3092","WP_012492520.1"
"3093","WP_012492521.1"
"3094","WP_012492522.1"
"3095","WP_012492524.1"
"3096","WP_012492525.1"
"3097","WP_012492526.1"
"3098","WP_012492527.1"
"3099","WP_012492530.1"
