"","x"
"2087","WP_012479434.1"
"2088","WP_012479435.1"
"2089","WP_012479436.1"
"2090","WP_012479439.1"
"2091","WP_012479443.1"
"2092","WP_012479444.1"
"2093","WP_012479445.1"
"2094","WP_012479447.1"
"2095","WP_012479448.1"
"2096","WP_012479449.1"
"2097","WP_012479450.1"
"2098","WP_012479451.1"
"2099","WP_012479452.1"
"2100","WP_012479453.1"
"2101","WP_012479454.1"
"2102","WP_012479455.1"
"2103","WP_012479456.1"
"2104","WP_012479457.1"
"2105","WP_012479458.1"
"2106","WP_012479459.1"
"2107","WP_012479460.1"
"2108","WP_012479461.1"
"2109","WP_012479462.1"
"2110","WP_012479463.1"
"2111","WP_012479464.1"
"2112","WP_012479465.1"
"2113","WP_012479466.1"
"2114","WP_012479468.1"
"2115","WP_012479470.1"
"2116","WP_012479471.1"
"2117","WP_012479472.1"
"2118","WP_012479473.1"
"2119","WP_012479474.1"
"2120","WP_012479475.1"
"2121","WP_012479476.1"
"2122","WP_012479477.1"
"2123","WP_012479479.1"
"2124","WP_012479481.1"
"2125","WP_012479482.1"
"2126","WP_012479483.1"
"2127","WP_012479484.1"
"2128","WP_012479485.1"
"2129","WP_012479486.1"
"2130","WP_012479487.1"
"2131","WP_012479488.1"
"2132","WP_012479489.1"
"2133","WP_012479490.1"
"2134","WP_012479492.1"
"2135","WP_012479493.1"
"2136","WP_012479494.1"
"2137","WP_012479495.1"
"2138","WP_012479496.1"
"2139","WP_012479497.1"
"2140","WP_012479499.1"
"2141","WP_012479500.1"
"2142","WP_012479501.1"
"2143","WP_012479502.1"
"2144","WP_012479503.1"
"2145","WP_012479506.1"
"2146","WP_012479507.1"
"2147","WP_012479508.1"
"2148","WP_012479509.1"
"2149","WP_012479510.1"
"2150","WP_012479511.1"
"2151","WP_012479512.1"
"2152","WP_012479514.1"
"2153","WP_012479515.1"
"2154","WP_012479516.1"
"2155","WP_012479517.1"
"2156","WP_012479521.1"
"2157","WP_012479522.1"
"2158","WP_012479523.1"
"2159","WP_012479525.1"
"2160","WP_012479526.1"
"2161","WP_012479528.1"
"2162","WP_012479529.1"
"2163","WP_012479530.1"
"2164","WP_012479531.1"
"2165","WP_012479532.1"
"2166","WP_012479533.1"
"2167","WP_012479534.1"
"2168","WP_012479535.1"
"2169","WP_012479536.1"
"2170","WP_012479538.1"
"2171","WP_012479541.1"
"2172","WP_012479543.1"
"2173","WP_012479544.1"
"2174","WP_012479545.1"
"2175","WP_012479546.1"
"2176","WP_012479547.1"
"2177","WP_012479548.1"
"2178","WP_012479549.1"
"2179","WP_012479551.1"
"2180","WP_012479552.1"
"2181","WP_012479554.1"
"2182","WP_012479555.1"
"2183","WP_012479556.1"
"2184","WP_012479557.1"
"2185","WP_012479558.1"
"2186","WP_012479564.1"
"2187","WP_012479566.1"
"2188","WP_012479567.1"
"2189","WP_012479568.1"
"2190","WP_012479569.1"
"2191","WP_012479570.1"
"2192","WP_012479571.1"
"2193","WP_012479573.1"
"2194","WP_012479574.1"
"2195","WP_012479575.1"
"2196","WP_012479577.1"
"2197","WP_012479578.1"
"2198","WP_012479579.1"
"2199","WP_012479581.1"
"2200","WP_012479582.1"
"2201","WP_012479584.1"
"2202","WP_012479586.1"
"2203","WP_012479587.1"
"2204","WP_012479588.1"
"2205","WP_012479589.1"
"2206","WP_012479590.1"
"2207","WP_012479591.1"
"2208","WP_012479593.1"
"2209","WP_012479594.1"
"2210","WP_012479595.1"
"2211","WP_012479596.1"
"2212","WP_012479597.1"
"2213","WP_012479598.1"
"2214","WP_012479599.1"
"2215","WP_012479600.1"
"2216","WP_012479601.1"
"2217","WP_012479602.1"
"2218","WP_012479603.1"
"2219","WP_012479604.1"
"2220","WP_012479606.1"
"2221","WP_012479607.1"
"2222","WP_012479608.1"
"2223","WP_012479610.1"
"2224","WP_012479611.1"
"2225","WP_012479612.1"
"2226","WP_012479613.1"
"2227","WP_012479616.1"
"2228","WP_012479618.1"
"2229","WP_012479619.1"
"2230","WP_012479620.1"
"2231","WP_012479621.1"
"2232","WP_012479622.1"
"2233","WP_012479624.1"
"2234","WP_012479625.1"
"2235","WP_012479628.1"
"2236","WP_012479629.1"
"2237","WP_012479631.1"
"2238","WP_012479632.1"
"2239","WP_012479633.1"
"2240","WP_012479634.1"
"2241","WP_012479635.1"
"2242","WP_012479636.1"
"2243","WP_012479637.1"
"2244","WP_012479638.1"
"2245","WP_012479639.1"
"2246","WP_012479641.1"
"2247","WP_012479642.1"
"2248","WP_012479643.1"
"2249","WP_012479644.1"
"2250","WP_012479645.1"
"2251","WP_012479646.1"
"2252","WP_012479648.1"
"2253","WP_012479649.1"
"2254","WP_012479650.1"
"2255","WP_012479654.1"
"2256","WP_012479656.1"
"2257","WP_012479658.1"
"2258","WP_012479659.1"
"2259","WP_012479661.1"
"2260","WP_012479662.1"
"2261","WP_012479663.1"
"2262","WP_012479664.1"
"2263","WP_012479665.1"
"2264","WP_012479666.1"
"2265","WP_012479667.1"
"2266","WP_012479668.1"
"2267","WP_012479669.1"
"2268","WP_012479671.1"
"2269","WP_012479672.1"
"2270","WP_012479673.1"
"2271","WP_012479675.1"
"2272","WP_012479676.1"
"2273","WP_012479677.1"
"2274","WP_012479678.1"
"2275","WP_012479683.1"
"2276","WP_012479684.1"
"2277","WP_012479685.1"
"2278","WP_012479686.1"
"2279","WP_012479687.1"
"2280","WP_012479688.1"
"2281","WP_012479689.1"
"2282","WP_012479690.1"
"2283","WP_012479691.1"
"2284","WP_012479692.1"
"2285","WP_012479693.1"
"2286","WP_012479695.1"
"2287","WP_012479696.1"
"2288","WP_012479698.1"
"2289","WP_012479702.1"
"2290","WP_012479703.1"
"2291","WP_012479704.1"
"2292","WP_012479706.1"
"2293","WP_012479707.1"
"2294","WP_012479711.1"
"2295","WP_012479713.1"
"2296","WP_012479714.1"
"2297","WP_012479715.1"
"2298","WP_012479716.1"
"2299","WP_012479719.1"
"2300","WP_012479720.1"
"2301","WP_012479721.1"
"2302","WP_012479722.1"
"2303","WP_012479724.1"
"2304","WP_012479726.1"
"2305","WP_012479729.1"
"2306","WP_012479732.1"
"2307","WP_012479733.1"
"2308","WP_012479735.1"
"2309","WP_012479738.1"
"2310","WP_012479739.1"
"2311","WP_012479742.1"
"2312","WP_012479744.1"
"2313","WP_012479746.1"
"2314","WP_012479747.1"
"2315","WP_012479748.1"
"2316","WP_012479749.1"
"2317","WP_012479750.1"
"2318","WP_012479751.1"
"2319","WP_012479752.1"
"2320","WP_012479753.1"
"2321","WP_012479754.1"
"2322","WP_012479755.1"
"2323","WP_012479756.1"
"2324","WP_012479757.1"
"2325","WP_012479759.1"
"2326","WP_012479760.1"
"2327","WP_012479761.1"
"2328","WP_012479762.1"
"2329","WP_012479764.1"
"2330","WP_012479765.1"
"2331","WP_012479766.1"
"2332","WP_012479767.1"
"2333","WP_012479768.1"
"2334","WP_012479769.1"
"2335","WP_012479770.1"
"2336","WP_012479772.1"
"2337","WP_012479773.1"
"2338","WP_012479774.1"
"2339","WP_012479775.1"
"2340","WP_012479776.1"
"2341","WP_012479777.1"
"2342","WP_012479778.1"
"2343","WP_012479779.1"
"2344","WP_012479780.1"
"2345","WP_012479782.1"
"2346","WP_012479784.1"
"2347","WP_012479786.1"
"2348","WP_012479796.1"
"2349","WP_012479797.1"
"2350","WP_012479798.1"
"2351","WP_012479800.1"
"2352","WP_012479801.1"
"2353","WP_012479802.1"
"2354","WP_012479804.1"
"2355","WP_012479806.1"
"2356","WP_012479807.1"
"2357","WP_012479808.1"
"2358","WP_012479809.1"
"2359","WP_012479810.1"
"2360","WP_012479811.1"
"2361","WP_012479812.1"
"2362","WP_012479813.1"
"2363","WP_012479815.1"
"2364","WP_012479816.1"
"2365","WP_012479817.1"
"2366","WP_012479819.1"
"2367","WP_012479820.1"
"2368","WP_012479822.1"
"2369","WP_012479823.1"
"2370","WP_012479824.1"
"2371","WP_012479826.1"
"2372","WP_012479827.1"
"2373","WP_012479828.1"
"2374","WP_012479830.1"
"2375","WP_012479831.1"
"2376","WP_012479833.1"
"2377","WP_012479837.1"
"2378","WP_012479840.1"
"2379","WP_012479841.1"
"2380","WP_012479842.1"
"2381","WP_012479843.1"
"2382","WP_012479844.1"
"2383","WP_012479846.1"
"2384","WP_012479848.1"
"2385","WP_012479850.1"
"2386","WP_012479851.1"
"2387","WP_012479852.1"
"2388","WP_012479853.1"
"2389","WP_012479854.1"
"2390","WP_012479855.1"
"2391","WP_012479856.1"
"2392","WP_012479857.1"
"2393","WP_012479858.1"
"2394","WP_012479860.1"
"2395","WP_012479865.1"
"2396","WP_012479867.1"
"2397","WP_012479869.1"
"2398","WP_012479872.1"
"2399","WP_012479873.1"
"2400","WP_012479874.1"
"2401","WP_012479875.1"
"2402","WP_012479876.1"
"2403","WP_012479878.1"
"2404","WP_012479879.1"
"2405","WP_012479880.1"
"2406","WP_012479883.1"
"2407","WP_012479884.1"
"2408","WP_012479885.1"
"2409","WP_012479886.1"
"2410","WP_012479887.1"
"2411","WP_012479888.1"
"2412","WP_012479889.1"
"2413","WP_012479890.1"
"2414","WP_012479893.1"
"2415","WP_012479894.1"
"2416","WP_012479895.1"
"2417","WP_012479896.1"
"2418","WP_012479897.1"
"2419","WP_012479898.1"
"2420","WP_012479899.1"
"2421","WP_012479900.1"
"2422","WP_012479901.1"
"2423","WP_012479904.1"
"2424","WP_012479905.1"
"2425","WP_012479907.1"
"2426","WP_012479909.1"
"2427","WP_012479911.1"
"2428","WP_012479912.1"
"2429","WP_012479914.1"
"2430","WP_012479915.1"
"2431","WP_012479916.1"
"2432","WP_012479917.1"
"2433","WP_012479919.1"
"2434","WP_012479920.1"
"2435","WP_012479921.1"
"2436","WP_012479922.1"
"2437","WP_012479923.1"
"2438","WP_012479926.1"
"2439","WP_012479927.1"
"2440","WP_012479928.1"
"2441","WP_012479930.1"
"2442","WP_012479931.1"
"2443","WP_012479932.1"
"2444","WP_012479936.1"
"2445","WP_012479937.1"
"2446","WP_012479938.1"
"2447","WP_012479939.1"
"2448","WP_012479941.1"
"2449","WP_012479942.1"
"2450","WP_012479943.1"
"2451","WP_012479944.1"
"2452","WP_012479945.1"
"2453","WP_012479946.1"
"2454","WP_012479947.1"
"2455","WP_012479948.1"
"2456","WP_012479950.1"
"2457","WP_012479951.1"
"2458","WP_012479952.1"
"2459","WP_012479953.1"
"2460","WP_012479954.1"
"2461","WP_012479956.1"
"2462","WP_012479957.1"
"2463","WP_012479959.1"
"2464","WP_012479960.1"
"2465","WP_012479963.1"
"2466","WP_012479964.1"
"2467","WP_012479966.1"
"2468","WP_012479967.1"
"2469","WP_012479968.1"
"2470","WP_012479970.1"
"2471","WP_012479971.1"
"2472","WP_012479973.1"
"2473","WP_012479974.1"
"2474","WP_012479975.1"
"2475","WP_012479976.1"
"2476","WP_012479978.1"
"2477","WP_012479979.1"
"2478","WP_012479980.1"
"2479","WP_012479981.1"
"2480","WP_012479983.1"
"2481","WP_012479984.1"
"2482","WP_012479985.1"
"2483","WP_012479986.1"
"2484","WP_012479988.1"
"2485","WP_012479990.1"
"2486","WP_012479991.1"
"2487","WP_012479992.1"
"2488","WP_012479994.1"
"2489","WP_012479995.1"
"2490","WP_012479996.1"
"2491","WP_012479997.1"
"2492","WP_012479998.1"
"2493","WP_012479999.1"
"2494","WP_012480000.1"
"2495","WP_012480001.1"
"2496","WP_012480003.1"
"2497","WP_012480004.1"
"2498","WP_012480006.1"
"2499","WP_012480007.1"
"2500","WP_012480009.1"
"2501","WP_012480010.1"
"2502","WP_012480012.1"
"2503","WP_012480013.1"
"2504","WP_012480014.1"
"2505","WP_012480015.1"
"2506","WP_012480016.1"
"2507","WP_012480017.1"
"2508","WP_012480019.1"
"2509","WP_012480020.1"
"2510","WP_012480021.1"
"2511","WP_012480023.1"
"2512","WP_012480024.1"
"2513","WP_012480025.1"
"2514","WP_012480026.1"
"2515","WP_012480027.1"
"2516","WP_012480028.1"
"2517","WP_012480029.1"
"2518","WP_012480030.1"
"2519","WP_012480031.1"
"2520","WP_012480032.1"
"2521","WP_012480033.1"
"2522","WP_012480034.1"
"2523","WP_012480035.1"
"2524","WP_012480036.1"
"2525","WP_012480037.1"
"2526","WP_012480039.1"
"2527","WP_012480040.1"
"2528","WP_012480041.1"
"2529","WP_012480042.1"
"2530","WP_012480043.1"
"2531","WP_012480044.1"
"2532","WP_012480047.1"
"2533","WP_012480048.1"
"2534","WP_012480050.1"
"2535","WP_012480051.1"
"2536","WP_012480052.1"
"2537","WP_012480054.1"
"2538","WP_012480055.1"
"2539","WP_012480057.1"
"2540","WP_012480058.1"
"2541","WP_012480059.1"
"2542","WP_012480061.1"
"2543","WP_012480062.1"
"2544","WP_012480063.1"
"2545","WP_012480064.1"
"2546","WP_012480065.1"
"2547","WP_012480066.1"
"2548","WP_012480067.1"
"2549","WP_012480070.1"
"2550","WP_012480071.1"
"2551","WP_012480073.1"
"2552","WP_012480077.1"
"2553","WP_012480078.1"
"2554","WP_012480080.1"
"2555","WP_012480081.1"
"2556","WP_012480082.1"
"2557","WP_012480084.1"
"2558","WP_012480087.1"
"2559","WP_012480088.1"
"2560","WP_012480090.1"
"2561","WP_012480091.1"
"2562","WP_012480092.1"
"2563","WP_012480093.1"
"2564","WP_012480094.1"
"2565","WP_012480095.1"
"2566","WP_012480096.1"
"2567","WP_012480097.1"
"2568","WP_012480098.1"
"2569","WP_012480099.1"
"2570","WP_012480100.1"
"2571","WP_012480102.1"
"2572","WP_012480104.1"
"2573","WP_012480106.1"
"2574","WP_012480107.1"
"2575","WP_012480108.1"
"2576","WP_012480109.1"
"2577","WP_012480110.1"
"2578","WP_012480112.1"
"2579","WP_012480113.1"
"2580","WP_012480114.1"
"2581","WP_012480115.1"
"2582","WP_012480116.1"
"2583","WP_012480117.1"
"2584","WP_012480118.1"
"2585","WP_012480119.1"
"2586","WP_012480120.1"
"2587","WP_012480121.1"
"2588","WP_012480124.1"
"2589","WP_012480125.1"
"2590","WP_012480126.1"
"2591","WP_012480127.1"
"2592","WP_012480128.1"
"2593","WP_012480129.1"
"2594","WP_012480130.1"
"2595","WP_012480131.1"
"2596","WP_012480133.1"
"2597","WP_012480134.1"
"2598","WP_012480135.1"
"2599","WP_012480136.1"
"2600","WP_012480137.1"
"2601","WP_012480138.1"
"2602","WP_012480139.1"
"2603","WP_012480140.1"
"2604","WP_012480145.1"
"2605","WP_012480146.1"
"2606","WP_012480148.1"
"2607","WP_012480149.1"
"2608","WP_012480150.1"
"2609","WP_012480151.1"
"2610","WP_012480152.1"
"2611","WP_012480154.1"
"2612","WP_012480155.1"
"2613","WP_012480156.1"
"2614","WP_012480157.1"
"2615","WP_012480158.1"
"2616","WP_012480159.1"
"2617","WP_012480160.1"
"2618","WP_012480161.1"
"2619","WP_012480163.1"
"2620","WP_012480164.1"
"2621","WP_012480166.1"
"2622","WP_012480167.1"
"2623","WP_012480168.1"
"2624","WP_012480170.1"
"2625","WP_012480171.1"
"2626","WP_012480174.1"
"2627","WP_012480176.1"
"2628","WP_012480177.1"
"2629","WP_012480178.1"
"2630","WP_012480179.1"
"2631","WP_012480183.1"
"2632","WP_012480184.1"
"2633","WP_012480188.1"
"2634","WP_012480189.1"
"2635","WP_012480190.1"
"2636","WP_012480191.1"
"2637","WP_012480192.1"
"2638","WP_012480196.1"
"2639","WP_012480197.1"
"2640","WP_012480198.1"
"2641","WP_012480199.1"
"2642","WP_012480200.1"
"2643","WP_012480201.1"
"2644","WP_012480202.1"
"2645","WP_012480203.1"
"2646","WP_012480204.1"
"2647","WP_012480207.1"
"2648","WP_012480208.1"
"2649","WP_012480210.1"
"2650","WP_012480212.1"
"2651","WP_012480213.1"
"2652","WP_012480215.1"
"2653","WP_012480216.1"
"2654","WP_012480217.1"
"2655","WP_012480218.1"
"2656","WP_012480220.1"
"2657","WP_012480221.1"
"2658","WP_012480222.1"
"2659","WP_012480223.1"
"2660","WP_012480224.1"
"2661","WP_012480226.1"
"2662","WP_012480227.1"
"2663","WP_012480228.1"
"2664","WP_012480229.1"
"2665","WP_012480231.1"
"2666","WP_012480232.1"
"2667","WP_012480233.1"
"2668","WP_012480234.1"
"2669","WP_012480235.1"
"2670","WP_012480236.1"
"2671","WP_012480237.1"
"2672","WP_012480239.1"
"2673","WP_012480241.1"
"2674","WP_012480243.1"
"2675","WP_012480249.1"
"2676","WP_012480250.1"
"2677","WP_012480256.1"
"2678","WP_012480257.1"
"2679","WP_012480259.1"
"2680","WP_012480260.1"
"2681","WP_012480262.1"
"2682","WP_012480263.1"
"2683","WP_012480265.1"
"2684","WP_012480266.1"
"2685","WP_012480267.1"
"2686","WP_012480268.1"
"2687","WP_012480269.1"
"2688","WP_012480270.1"
"2689","WP_012480271.1"
"2690","WP_012480272.1"
"2691","WP_012480273.1"
"2692","WP_012480274.1"
"2693","WP_012480276.1"
"2694","WP_012480279.1"
"2695","WP_012480281.1"
"2696","WP_012480283.1"
"2697","WP_012480284.1"
"2698","WP_012480285.1"
"2699","WP_012480286.1"
"2700","WP_012480287.1"
"2701","WP_012480288.1"
"2702","WP_012480289.1"
"2703","WP_012480290.1"
"2704","WP_012480291.1"
"2705","WP_012480292.1"
"2706","WP_012480293.1"
"2707","WP_012480294.1"
"2708","WP_012480297.1"
"2709","WP_012480300.1"
"2710","WP_012480301.1"
"2711","WP_012480302.1"
"2712","WP_012480305.1"
"2713","WP_012480307.1"
"2714","WP_012480311.1"
"2715","WP_012480312.1"
"2716","WP_012480314.1"
"2717","WP_012480315.1"
"2718","WP_012480318.1"
"2719","WP_012480319.1"
"2720","WP_012480320.1"
"2721","WP_012480321.1"
"2722","WP_012480322.1"
"2723","WP_012480323.1"
"2724","WP_012480325.1"
"2725","WP_012480326.1"
"2726","WP_012480327.1"
"2727","WP_012480328.1"
"2728","WP_012480329.1"
"2729","WP_012480330.1"
"2730","WP_012480331.1"
"2731","WP_012480332.1"
"2732","WP_012480333.1"
"2733","WP_012480334.1"
"2734","WP_012480335.1"
"2735","WP_012480337.1"
"2736","WP_012480338.1"
"2737","WP_012480339.1"
"2738","WP_012480340.1"
"2739","WP_012480341.1"
"2740","WP_012480343.1"
"2741","WP_012480346.1"
"2742","WP_012480347.1"
"2743","WP_012480348.1"
"2744","WP_012480349.1"
"2745","WP_012480351.1"
"2746","WP_012480352.1"
"2747","WP_012480353.1"
"2748","WP_012480354.1"
"2749","WP_012480355.1"
"2750","WP_012480357.1"
"2751","WP_012480358.1"
"2752","WP_012480360.1"
"2753","WP_012480362.1"
"2754","WP_012480363.1"
"2755","WP_012480365.1"
"2756","WP_012480366.1"
"2757","WP_012480367.1"
"2758","WP_012480368.1"
"2759","WP_012480369.1"
"2760","WP_012480370.1"
"2761","WP_012480374.1"
"2762","WP_012480375.1"
"2763","WP_012480377.1"
"2764","WP_012480379.1"
"2765","WP_012480380.1"
"2766","WP_012480381.1"
"2767","WP_012480382.1"
"2768","WP_012480383.1"
"2769","WP_012480384.1"
"2770","WP_012480385.1"
"2771","WP_012480387.1"
"2772","WP_012480388.1"
"2773","WP_012480389.1"
"2774","WP_012480390.1"
"2775","WP_012480391.1"
"2776","WP_012480394.1"
"2777","WP_012480395.1"
"2778","WP_012480396.1"
"2779","WP_012480397.1"
"2780","WP_012480398.1"
"2781","WP_012480399.1"
"2782","WP_012480400.1"
"2783","WP_012480401.1"
"2784","WP_012480404.1"
"2785","WP_012480405.1"
"2786","WP_012480407.1"
"2787","WP_012480408.1"
"2788","WP_012480409.1"
"2789","WP_012480410.1"
"2790","WP_012480411.1"
"2791","WP_012480412.1"
"2792","WP_012480413.1"
"2793","WP_012480414.1"
"2794","WP_012480415.1"
"2795","WP_012480416.1"
"2796","WP_012480417.1"
"2797","WP_012480418.1"
"2798","WP_012480419.1"
"2799","WP_012480420.1"
"2800","WP_012480421.1"
"2801","WP_012480424.1"
"2802","WP_012480426.1"
"2803","WP_012480427.1"
"2804","WP_012480431.1"
"2805","WP_012480435.1"
"2806","WP_012480439.1"
"2807","WP_012480441.1"
"2808","WP_012480442.1"
"2809","WP_012480443.1"
"2810","WP_012480444.1"
"2811","WP_012480445.1"
"2812","WP_012480446.1"
"2813","WP_012480447.1"
"2814","WP_012480448.1"
"2815","WP_012480449.1"
"2816","WP_012480450.1"
"2817","WP_012480451.1"
"2818","WP_012480452.1"
"2819","WP_012480454.1"
"2820","WP_012480455.1"
"2821","WP_012480456.1"
"2822","WP_012480457.1"
"2823","WP_012480458.1"
"2824","WP_012480459.1"
"2825","WP_012480460.1"
"2826","WP_012480462.1"
"2827","WP_012480463.1"
"2828","WP_012480464.1"
"2829","WP_012480466.1"
"2830","WP_012480467.1"
"2831","WP_012480468.1"
"2832","WP_012480470.1"
"2833","WP_012480471.1"
"2834","WP_012480472.1"
"2835","WP_012480473.1"
"2836","WP_012480474.1"
"2837","WP_012480475.1"
"2838","WP_012480477.1"
"2839","WP_012480479.1"
"2840","WP_012480480.1"
"2841","WP_012480483.1"
"2842","WP_012480490.1"
"2843","WP_012480491.1"
"2844","WP_012480493.1"
"2845","WP_012480494.1"
"2846","WP_012480495.1"
"2847","WP_012480496.1"
"2848","WP_012480497.1"
"2849","WP_012480498.1"
"2850","WP_012480499.1"
"2851","WP_012480500.1"
"2852","WP_012480502.1"
"2853","WP_012480503.1"
"2854","WP_012480506.1"
"2855","WP_012480507.1"
"2856","WP_012480509.1"
"2857","WP_012480510.1"
"2858","WP_012480511.1"
"2859","WP_012480512.1"
"2860","WP_012480513.1"
"2861","WP_012480514.1"
"2862","WP_012480516.1"
"2863","WP_012480517.1"
"2864","WP_012480521.1"
"2865","WP_012480522.1"
"2866","WP_012480525.1"
"2867","WP_012480527.1"
"2868","WP_012480528.1"
"2869","WP_012480529.1"
"2870","WP_012480531.1"
"2871","WP_012480532.1"
"2872","WP_012480533.1"
"2873","WP_012480534.1"
"2874","WP_012480535.1"
"2875","WP_012480536.1"
"2876","WP_012480540.1"
"2877","WP_012480542.1"
"2878","WP_012480544.1"
"2879","WP_012480546.1"
"2880","WP_012480547.1"
"2881","WP_012480550.1"
"2882","WP_012480551.1"
"2883","WP_012480553.1"
"2884","WP_012480554.1"
"2885","WP_012480556.1"
"2886","WP_012480557.1"
"2887","WP_012480558.1"
"2888","WP_012480560.1"
"2889","WP_012480561.1"
"2890","WP_012480562.1"
"2891","WP_012480565.1"
"2892","WP_012480566.1"
"2893","WP_012480567.1"
"2894","WP_012480568.1"
"2895","WP_012480569.1"
"2896","WP_012480571.1"
"2897","WP_012480573.1"
"2898","WP_012480576.1"
"2899","WP_012480577.1"
"2900","WP_012480578.1"
"2901","WP_012480579.1"
"2902","WP_012480580.1"
"2903","WP_012480582.1"
"2904","WP_012480583.1"
"2905","WP_012480585.1"
"2906","WP_012480586.1"
"2907","WP_012480587.1"
"2908","WP_012480588.1"
"2909","WP_012480589.1"
"2910","WP_012480590.1"
"2911","WP_012480592.1"
"2912","WP_012480593.1"
"2913","WP_012480595.1"
"2914","WP_012480597.1"
"2915","WP_012480599.1"
"2916","WP_012480601.1"
"2917","WP_012480603.1"
"2918","WP_012480605.1"
"2919","WP_012480608.1"
"2920","WP_012480609.1"
"2921","WP_012480610.1"
"2922","WP_012480611.1"
"2923","WP_012480613.1"
"2924","WP_012480614.1"
"2925","WP_012480615.1"
"2926","WP_012480616.1"
"2927","WP_012480617.1"
"2928","WP_012480618.1"
"2929","WP_012480620.1"
"2930","WP_012480623.1"
"2931","WP_012480624.1"
"2932","WP_012480625.1"
"2933","WP_012480626.1"
"2934","WP_012480627.1"
"2935","WP_012480628.1"
"2936","WP_012480629.1"
"2937","WP_012480630.1"
"2938","WP_012480631.1"
"2939","WP_012480635.1"
"2940","WP_012480636.1"
"2941","WP_012480638.1"
"2942","WP_012480639.1"
"2943","WP_012480640.1"
"2944","WP_012480641.1"
"2945","WP_012480642.1"
"2946","WP_012480643.1"
"2947","WP_012480644.1"
"2948","WP_012480645.1"
"2949","WP_012480646.1"
"2950","WP_012480647.1"
"2951","WP_012480648.1"
"2952","WP_012480650.1"
"2953","WP_012480653.1"
"2954","WP_012480654.1"
"2955","WP_012480655.1"
"2956","WP_012480656.1"
"2957","WP_012480657.1"
"2958","WP_012480659.1"
"2959","WP_012480660.1"
"2960","WP_012480666.1"
"2961","WP_012480670.1"
"2962","WP_012480671.1"
"2963","WP_012480673.1"
"2964","WP_012480676.1"
"2965","WP_012480677.1"
"2966","WP_012480678.1"
"2967","WP_012480679.1"
"2968","WP_012480680.1"
"2969","WP_012480682.1"
"2970","WP_012480683.1"
"2971","WP_012480686.1"
"2972","WP_012480687.1"
"2973","WP_012480688.1"
"2974","WP_012480689.1"
"2975","WP_012480691.1"
"2976","WP_012480692.1"
"2977","WP_012480694.1"
"2978","WP_012480695.1"
"2979","WP_012480696.1"
"2980","WP_012480699.1"
"2981","WP_012480700.1"
"2982","WP_012480701.1"
"2983","WP_012480702.1"
"2984","WP_012480703.1"
"2985","WP_012480707.1"
"2986","WP_012480710.1"
"2987","WP_012480711.1"
"2988","WP_012480712.1"
"2989","WP_012480714.1"
"2990","WP_012480716.1"
"2991","WP_012480718.1"
"2992","WP_012480720.1"
"2993","WP_012480721.1"
"2994","WP_012480722.1"
"2995","WP_012480723.1"
"2996","WP_012480724.1"
"2997","WP_012480726.1"
"2998","WP_012480727.1"
"2999","WP_012480728.1"
"3000","WP_012480729.1"
"3001","WP_012480730.1"
"3002","WP_012480731.1"
"3003","WP_012480732.1"
"3004","WP_012480735.1"
"3005","WP_012480737.1"
"3006","WP_012480738.1"
"3007","WP_012480739.1"
"3008","WP_012480740.1"
"3009","WP_012480743.1"
"3010","WP_012480745.1"
"3011","WP_012480746.1"
"3012","WP_012480747.1"
"3013","WP_012480749.1"
"3014","WP_012480750.1"
"3015","WP_012480751.1"
"3016","WP_012480752.1"
"3017","WP_012480753.1"
"3018","WP_012480756.1"
"3019","WP_012480758.1"
"3020","WP_012480761.1"
"3021","WP_012480762.1"
"3022","WP_012480763.1"
"3023","WP_012480764.1"
"3024","WP_012480765.1"
"3025","WP_012480766.1"
"3026","WP_012480767.1"
"3027","WP_012480770.1"
"3028","WP_012480771.1"
"3029","WP_012480774.1"
"3030","WP_012480776.1"
"3031","WP_012480779.1"
"3032","WP_012480780.1"
"3033","WP_012480781.1"
"3034","WP_012480782.1"
"3035","WP_012480783.1"
"3036","WP_012480784.1"
"3037","WP_012480785.1"
"3038","WP_012480787.1"
"3039","WP_012480788.1"
"3040","WP_012480789.1"
"3041","WP_012480790.1"
"3042","WP_012480791.1"
"3043","WP_012480792.1"
"3044","WP_012480793.1"
"3045","WP_012480795.1"
"3046","WP_012480796.1"
"3047","WP_012480798.1"
"3048","WP_012480799.1"
"3049","WP_012480801.1"
"3050","WP_012480802.1"
"3051","WP_012480803.1"
"3052","WP_012480804.1"
"3053","WP_012480805.1"
"3054","WP_012480806.1"
"3055","WP_012480808.1"
"3056","WP_012480810.1"
"3057","WP_012480813.1"
"3058","WP_012480814.1"
"3059","WP_012480815.1"
"3060","WP_012480816.1"
"3061","WP_012480817.1"
"3062","WP_012480818.1"
"3063","WP_012480819.1"
"3064","WP_012480820.1"
"3065","WP_012480821.1"
"3066","WP_012480823.1"
"3067","WP_012480824.1"
"3068","WP_012480826.1"
"3069","WP_012480827.1"
"3070","WP_012480828.1"
"3071","WP_012480829.1"
"3072","WP_012480830.1"
"3073","WP_012480833.1"
"3074","WP_012480835.1"
"3075","WP_012480836.1"
"3076","WP_012480837.1"
"3077","WP_012480838.1"
"3078","WP_012480839.1"
"3079","WP_012480841.1"
"3080","WP_012480842.1"
"3081","WP_012480843.1"
"3082","WP_012480844.1"
"3083","WP_012480845.1"
"3084","WP_012480846.1"
"3085","WP_012480847.1"
