"","x"
"2087","WP_033179106.1"
"2088","WP_033179107.1"
"2089","WP_033179108.1"
"2090","WP_033179109.1"
"2091","WP_033179112.1"
"2092","WP_033179113.1"
"2093","WP_033179114.1"
"2094","WP_033179115.1"
"2095","WP_033179116.1"
"2096","WP_033179118.1"
"2097","WP_033179119.1"
"2098","WP_033179122.1"
"2099","WP_033179123.1"
"2100","WP_033179124.1"
"2101","WP_033179125.1"
"2102","WP_033179127.1"
"2103","WP_033179128.1"
"2104","WP_033179129.1"
"2105","WP_033179130.1"
"2106","WP_033179132.1"
"2107","WP_033179134.1"
"2108","WP_033179136.1"
"2109","WP_033179137.1"
"2110","WP_033179138.1"
"2111","WP_033179139.1"
"2112","WP_033179140.1"
"2113","WP_033179142.1"
"2114","WP_033179143.1"
"2115","WP_033179144.1"
"2116","WP_033179145.1"
"2117","WP_033179148.1"
"2118","WP_033179149.1"
"2119","WP_033179150.1"
"2120","WP_033179151.1"
"2121","WP_033179152.1"
"2122","WP_033179153.1"
"2123","WP_033179154.1"
"2124","WP_033179155.1"
"2125","WP_033179156.1"
"2126","WP_033179157.1"
"2127","WP_033179158.1"
"2128","WP_033179162.1"
"2129","WP_033179165.1"
"2130","WP_033179166.1"
"2131","WP_033179167.1"
"2132","WP_033179168.1"
"2133","WP_033179169.1"
"2134","WP_033179170.1"
"2135","WP_033179171.1"
"2136","WP_033179172.1"
"2137","WP_033179173.1"
"2138","WP_033179174.1"
"2139","WP_033179175.1"
"2140","WP_033179176.1"
"2141","WP_033179177.1"
"2142","WP_033179178.1"
"2143","WP_033179179.1"
"2144","WP_033179181.1"
"2145","WP_033179182.1"
"2146","WP_033179183.1"
"2147","WP_033179184.1"
"2148","WP_033179185.1"
"2149","WP_033179186.1"
"2150","WP_033179187.1"
"2151","WP_033179188.1"
"2152","WP_033179189.1"
"2153","WP_033179193.1"
"2154","WP_033179194.1"
"2155","WP_033179195.1"
"2156","WP_033179196.1"
"2157","WP_033179197.1"
"2158","WP_033179198.1"
"2159","WP_033179200.1"
"2160","WP_033179201.1"
"2161","WP_033179202.1"
"2162","WP_033179203.1"
"2163","WP_033179204.1"
"2164","WP_033179205.1"
"2165","WP_033179206.1"
"2166","WP_033179209.1"
"2167","WP_033179210.1"
"2168","WP_033179211.1"
"2169","WP_033179213.1"
"2170","WP_033179214.1"
"2171","WP_033179215.1"
"2172","WP_033179216.1"
"2173","WP_033179218.1"
"2174","WP_033179219.1"
"2175","WP_033179222.1"
"2176","WP_033179223.1"
"2177","WP_033179224.1"
"2178","WP_033179225.1"
"2179","WP_033179226.1"
"2180","WP_033179227.1"
"2181","WP_033179228.1"
"2182","WP_033179230.1"
"2183","WP_033179231.1"
"2184","WP_033179232.1"
"2185","WP_033179233.1"
"2186","WP_033179235.1"
"2187","WP_033179236.1"
"2188","WP_033179237.1"
"2189","WP_033179238.1"
"2190","WP_033179239.1"
"2191","WP_033179240.1"
"2192","WP_033179241.1"
"2193","WP_033179242.1"
"2194","WP_033179243.1"
"2195","WP_033179244.1"
"2196","WP_033179245.1"
"2197","WP_033179246.1"
"2198","WP_033179248.1"
"2199","WP_033179249.1"
"2200","WP_033179260.1"
"2201","WP_033179265.1"
"2202","WP_033179270.1"
"2203","WP_033179271.1"
"2204","WP_033179272.1"
"2205","WP_033179273.1"
"2206","WP_033179281.1"
"2207","WP_033179282.1"
"2208","WP_033179283.1"
"2209","WP_071788354.1"
"2210","WP_072074309.1"
"2211","WP_125337611.1"
"2212","WP_156677148.1"
"2213","WP_164925982.1"
"2214","WP_164925983.1"
"2215","WP_164925984.1"
"2216","WP_164925985.1"
"2217","WP_164925986.1"
"2218","WP_164925987.1"
"2219","WP_164925988.1"
"2220","WP_164925989.1"
"2221","WP_164925990.1"
"2222","WP_164925993.1"
"2223","WP_164925994.1"
"2224","WP_164925995.1"
"2225","WP_164925996.1"
"2226","WP_164925997.1"
"2227","WP_164926002.1"
"2228","WP_165442207.1"
"2229","WP_172672765.1"
"2230","WP_173308328.1"
"2231","WP_185759966.1"
"2232","WP_193328777.1"
"2233","WP_193328778.1"
"2234","WP_193328779.1"
"2235","WP_193328780.1"
"2236","WP_202964484.1"
"2237","WP_202964485.1"
"2238","WP_202964486.1"
"2239","WP_202964487.1"
"2240","WP_202964488.1"
"2241","WP_221761535.1"
"2242","WP_223311140.1"
"2243","WP_223311155.1"
"2244","WP_223311156.1"
"2245","WP_223311157.1"
"2246","WP_223311159.1"
"2247","WP_223311173.1"
"2248","WP_223311174.1"
"2249","WP_223311176.1"
"2250","WP_223311183.1"
"2251","WP_223311184.1"
"2252","WP_223311187.1"
"2253","WP_223311193.1"
"2254","WP_223311198.1"
"2255","WP_223311199.1"
"2256","WP_223311203.1"
"2257","WP_238375995.1"
"2258","WP_238375996.1"
"2259","WP_238375997.1"
"2260","WP_238375998.1"
"2261","WP_238375999.1"
"2262","WP_238376000.1"
"2263","WP_238376001.1"
"2264","WP_238376002.1"
"2265","WP_238376003.1"
