"","x"
"2113","WP_006413936.1"
"2114","WP_006414035.1"
"2115","WP_006414039.1"
"2116","WP_006414045.1"
"2117","WP_006414062.1"
"2118","WP_006414071.1"
"2119","WP_006414074.1"
"2120","WP_006414082.1"
"2121","WP_006414083.1"
"2122","WP_006414099.1"
"2123","WP_006414108.1"
"2124","WP_006414118.1"
"2125","WP_006414122.1"
"2126","WP_006414149.1"
"2127","WP_006414160.1"
"2128","WP_006414177.1"
"2129","WP_006414205.1"
"2130","WP_006414254.1"
"2131","WP_006414281.1"
"2132","WP_006414317.1"
"2133","WP_006414323.1"
"2134","WP_006414341.1"
"2135","WP_006414351.1"
"2136","WP_006414360.1"
"2137","WP_006414364.1"
"2138","WP_006414379.1"
"2139","WP_006414387.1"
"2140","WP_006414397.1"
"2141","WP_006414403.1"
"2142","WP_006414405.1"
"2143","WP_006414416.1"
"2144","WP_006414427.1"
"2145","WP_006414428.1"
"2146","WP_006414429.1"
"2147","WP_006414480.1"
"2148","WP_006414634.1"
"2149","WP_006414640.1"
"2150","WP_006414657.1"
"2151","WP_006414660.1"
"2152","WP_006414674.1"
"2153","WP_006414683.1"
"2154","WP_006414694.1"
"2155","WP_006414705.1"
"2156","WP_006414736.1"
"2157","WP_006414738.1"
"2158","WP_006414743.1"
"2159","WP_006414803.1"
"2160","WP_006414851.1"
"2161","WP_006414857.1"
"2162","WP_006414858.1"
"2163","WP_006414860.1"
"2164","WP_006414861.1"
"2165","WP_006414863.1"
"2166","WP_006414864.1"
"2167","WP_006414867.1"
"2168","WP_006414869.1"
"2169","WP_006414870.1"
"2170","WP_006414872.1"
"2171","WP_006414873.1"
"2172","WP_006414875.1"
"2173","WP_006414876.1"
"2174","WP_006414878.1"
"2175","WP_006414879.1"
"2176","WP_006414881.1"
"2177","WP_006414882.1"
"2178","WP_006414884.1"
"2179","WP_006414885.1"
"2180","WP_006414886.1"
"2181","WP_006414887.1"
"2182","WP_006414888.1"
"2183","WP_006414889.1"
"2184","WP_006414890.1"
"2185","WP_006414892.1"
"2186","WP_006414893.1"
"2187","WP_006414894.1"
"2188","WP_006414895.1"
"2189","WP_006414896.1"
"2190","WP_006414899.1"
"2191","WP_006415072.1"
"2192","WP_006415073.1"
"2193","WP_006415074.1"
"2194","WP_006415078.1"
"2195","WP_006415081.1"
"2196","WP_006415092.1"
"2197","WP_006415093.1"
"2198","WP_006415102.1"
"2199","WP_006415116.1"
"2200","WP_006415144.1"
"2201","WP_006415195.1"
"2202","WP_006415196.1"
"2203","WP_006415277.1"
"2204","WP_006415279.1"
"2205","WP_006415282.1"
"2206","WP_006415283.1"
"2207","WP_006415286.1"
"2208","WP_006415290.1"
"2209","WP_006415292.1"
"2210","WP_006415297.1"
"2211","WP_006415394.1"
"2212","WP_006415398.1"
"2213","WP_006415409.1"
"2214","WP_006415419.1"
"2215","WP_006415469.1"
"2216","WP_006415490.1"
"2217","WP_006415491.1"
"2218","WP_006415513.1"
"2219","WP_006415514.1"
"2220","WP_006415515.1"
"2221","WP_006415526.1"
"2222","WP_006415542.1"
"2223","WP_006415543.1"
"2224","WP_006415573.1"
"2225","WP_006415576.1"
"2226","WP_006415581.1"
"2227","WP_006415625.1"
"2228","WP_006415627.1"
"2229","WP_006415643.1"
"2230","WP_006415664.1"
"2231","WP_006415666.1"
"2232","WP_006415675.1"
"2233","WP_006415725.1"
"2234","WP_006415732.1"
"2235","WP_006415795.1"
"2236","WP_006415799.1"
"2237","WP_006415815.1"
"2238","WP_006415819.1"
"2239","WP_006415849.1"
"2240","WP_006415850.1"
"2241","WP_006415856.1"
"2242","WP_006415866.1"
"2243","WP_006415872.1"
"2244","WP_006415878.1"
"2245","WP_006415880.1"
"2246","WP_006415883.1"
"2247","WP_006415893.1"
"2248","WP_006416148.1"
"2249","WP_006416159.1"
"2250","WP_006416164.1"
"2251","WP_006416170.1"
"2252","WP_006416174.1"
"2253","WP_006416177.1"
"2254","WP_006416223.1"
"2255","WP_006416232.1"
"2256","WP_006416255.1"
"2257","WP_006416256.1"
"2258","WP_006416258.1"
"2259","WP_006416265.1"
"2260","WP_006416266.1"
"2261","WP_006416267.1"
"2262","WP_006416328.1"
"2263","WP_006416340.1"
"2264","WP_006416551.1"
"2265","WP_006416597.1"
"2266","WP_006416602.1"
"2267","WP_006416608.1"
"2268","WP_006416665.1"
"2269","WP_006416666.1"
"2270","WP_006416747.1"
"2271","WP_006416748.1"
"2272","WP_006416749.1"
"2273","WP_006416774.1"
"2274","WP_006416780.1"
"2275","WP_006416853.1"
"2276","WP_006416961.1"
"2277","WP_006416962.1"
"2278","WP_006416966.1"
"2279","WP_006417033.1"
"2280","WP_006417058.1"
"2281","WP_006417065.1"
"2282","WP_006417067.1"
"2283","WP_006417071.1"
"2284","WP_006417082.1"
"2285","WP_006417095.1"
"2286","WP_006417097.1"
"2287","WP_006417099.1"
"2288","WP_006417103.1"
"2289","WP_006417105.1"
"2290","WP_006417109.1"
"2291","WP_006417144.1"
"2292","WP_006417149.1"
"2293","WP_006417186.1"
"2294","WP_006417190.1"
"2295","WP_006417214.1"
"2296","WP_006417238.1"
"2297","WP_006417288.1"
"2298","WP_006417327.1"
"2299","WP_006417329.1"
"2300","WP_006417346.1"
"2301","WP_006417364.1"
"2302","WP_006417365.1"
"2303","WP_006417367.1"
"2304","WP_006417390.1"
"2305","WP_006417393.1"
"2306","WP_006417398.1"
"2307","WP_006477376.1"
"2308","WP_006483557.1"
"2309","WP_006483561.1"
"2310","WP_006495243.1"
"2311","WP_006763330.1"
"2312","WP_009687279.1"
"2313","WP_009690993.1"
"2314","WP_011875602.1"
"2315","WP_011875602.1"
"2316","WP_011875602.1"
"2317","WP_012212418.1"
"2318","WP_012212419.1"
"2319","WP_012212420.1"
"2320","WP_012212421.1"
"2321","WP_012212422.1"
"2322","WP_012212424.1"
"2323","WP_012212425.1"
"2324","WP_012212428.1"
"2325","WP_012212430.1"
"2326","WP_012212431.1"
"2327","WP_012212432.1"
"2328","WP_012212433.1"
"2329","WP_012212434.1"
"2330","WP_012212437.1"
"2331","WP_012212438.1"
"2332","WP_012212439.1"
"2333","WP_012212440.1"
"2334","WP_012212441.1"
"2335","WP_012212442.1"
"2336","WP_012212443.1"
"2337","WP_012212444.1"
"2338","WP_012212445.1"
"2339","WP_012212446.1"
"2340","WP_012212448.1"
"2341","WP_012212450.1"
"2342","WP_012212451.1"
"2343","WP_012212453.1"
"2344","WP_012212454.1"
"2345","WP_012212456.1"
"2346","WP_012212457.1"
"2347","WP_012212459.1"
"2348","WP_012212460.1"
"2349","WP_012212465.1"
"2350","WP_012212466.1"
"2351","WP_012212467.1"
"2352","WP_012212468.1"
"2353","WP_012212469.1"
"2354","WP_012212470.1"
"2355","WP_012212471.1"
"2356","WP_012212472.1"
"2357","WP_012212473.1"
"2358","WP_012212474.1"
"2359","WP_012212477.1"
"2360","WP_012212479.1"
"2361","WP_012212480.1"
"2362","WP_012212481.1"
"2363","WP_012212482.1"
"2364","WP_012212484.1"
"2365","WP_012212485.1"
"2366","WP_012212486.1"
"2367","WP_012212487.1"
"2368","WP_012212488.1"
"2369","WP_012212489.1"
"2370","WP_012212492.1"
"2371","WP_012212493.1"
"2372","WP_012212494.1"
"2373","WP_012212496.1"
"2374","WP_012212497.1"
"2375","WP_012212498.1"
"2376","WP_012212500.1"
"2377","WP_012212501.1"
"2378","WP_012212502.1"
"2379","WP_012212503.1"
"2380","WP_012212504.1"
"2381","WP_012212505.1"
"2382","WP_012212506.1"
"2383","WP_012212507.1"
"2384","WP_012212508.1"
"2385","WP_012212511.1"
"2386","WP_012212512.1"
"2387","WP_012212513.1"
"2388","WP_012212514.1"
"2389","WP_012212517.1"
"2390","WP_012212518.1"
"2391","WP_012212519.1"
"2392","WP_012212520.1"
"2393","WP_012212521.1"
"2394","WP_012212522.1"
"2395","WP_012212523.1"
"2396","WP_012212524.1"
"2397","WP_012212527.1"
"2398","WP_012212527.1"
"2399","WP_012212527.1"
"2400","WP_012212527.1"
"2401","WP_012212527.1"
"2402","WP_012212527.1"
"2403","WP_012212529.1"
"2404","WP_012212530.1"
"2405","WP_012212532.1"
"2406","WP_012212533.1"
"2407","WP_012212535.1"
"2408","WP_012212536.1"
"2409","WP_012212537.1"
"2410","WP_012212539.1"
"2411","WP_012212540.1"
"2412","WP_012212541.1"
"2413","WP_012212542.1"
"2414","WP_012212543.1"
"2415","WP_012212544.1"
"2416","WP_012212545.1"
"2417","WP_012212546.1"
"2418","WP_012212547.1"
"2419","WP_012212548.1"
"2420","WP_012212549.1"
"2421","WP_012212551.1"
"2422","WP_012212552.1"
"2423","WP_012212553.1"
"2424","WP_012212554.1"
"2425","WP_012212555.1"
"2426","WP_012212556.1"
"2427","WP_012212557.1"
"2428","WP_012212558.1"
"2429","WP_012212559.1"
"2430","WP_012212560.1"
"2431","WP_012212561.1"
"2432","WP_012212562.1"
"2433","WP_012212563.1"
"2434","WP_012212564.1"
"2435","WP_012212565.1"
"2436","WP_012212568.1"
"2437","WP_012212569.1"
"2438","WP_012212570.1"
"2439","WP_012212571.1"
"2440","WP_012212572.1"
"2441","WP_012212574.1"
"2442","WP_012212575.1"
"2443","WP_012212577.1"
"2444","WP_012212578.1"
"2445","WP_012212579.1"
"2446","WP_012212581.1"
"2447","WP_012212582.1"
"2448","WP_012212583.1"
"2449","WP_012212584.1"
"2450","WP_012212585.1"
"2451","WP_012212586.1"
"2452","WP_012212587.1"
"2453","WP_012212589.1"
"2454","WP_012212591.1"
"2455","WP_012212592.1"
"2456","WP_012212593.1"
"2457","WP_012212594.1"
"2458","WP_012212595.1"
"2459","WP_012212596.1"
"2460","WP_012212597.1"
"2461","WP_012212598.1"
"2462","WP_012212600.1"
"2463","WP_012212601.1"
"2464","WP_012212603.1"
"2465","WP_012212604.1"
"2466","WP_012212607.1"
"2467","WP_012212608.1"
"2468","WP_012212609.1"
"2469","WP_012212610.1"
"2470","WP_012212611.1"
"2471","WP_012212612.1"
"2472","WP_012212613.1"
"2473","WP_012212614.1"
"2474","WP_012212615.1"
"2475","WP_012212616.1"
"2476","WP_012212617.1"
"2477","WP_012212618.1"
"2478","WP_012212619.1"
"2479","WP_012212620.1"
"2480","WP_012212621.1"
"2481","WP_012212622.1"
"2482","WP_012212625.1"
"2483","WP_012212626.1"
"2484","WP_012212628.1"
"2485","WP_012212629.1"
"2486","WP_012212630.1"
"2487","WP_012212631.1"
"2488","WP_012212633.1"
"2489","WP_012212634.1"
"2490","WP_012212635.1"
"2491","WP_012212636.1"
"2492","WP_012212637.1"
"2493","WP_012212639.1"
"2494","WP_012212640.1"
"2495","WP_012212641.1"
"2496","WP_012212642.1"
"2497","WP_012212643.1"
"2498","WP_012212644.1"
"2499","WP_012212645.1"
"2500","WP_012212647.1"
"2501","WP_012212648.1"
"2502","WP_012212649.1"
"2503","WP_012212650.1"
"2504","WP_012212651.1"
"2505","WP_012212652.1"
"2506","WP_012212653.1"
"2507","WP_012212654.1"
"2508","WP_012212658.1"
"2509","WP_012212659.1"
"2510","WP_012212660.1"
"2511","WP_012212662.1"
"2512","WP_012212663.1"
"2513","WP_012212664.1"
"2514","WP_012212666.1"
"2515","WP_012212667.1"
"2516","WP_012212668.1"
"2517","WP_012212669.1"
"2518","WP_012212671.1"
"2519","WP_012212672.1"
"2520","WP_012212673.1"
"2521","WP_012212675.1"
"2522","WP_012212676.1"
"2523","WP_012212677.1"
"2524","WP_012212678.1"
"2525","WP_012212679.1"
"2526","WP_012212680.1"
"2527","WP_012212681.1"
"2528","WP_012212682.1"
"2529","WP_012212684.1"
"2530","WP_012212685.1"
"2531","WP_012212686.1"
"2532","WP_012212688.1"
"2533","WP_012212689.1"
"2534","WP_012212690.1"
"2535","WP_012212691.1"
"2536","WP_012212692.1"
"2537","WP_012212694.1"
"2538","WP_012212695.1"
"2539","WP_012212697.1"
"2540","WP_012212698.1"
"2541","WP_012212699.1"
"2542","WP_012212700.1"
"2543","WP_012212701.1"
"2544","WP_012212702.1"
"2545","WP_012212704.1"
"2546","WP_012212706.1"
"2547","WP_012212707.1"
"2548","WP_012212709.1"
"2549","WP_012212710.1"
"2550","WP_012212712.1"
"2551","WP_012212713.1"
"2552","WP_012212714.1"
"2553","WP_012212716.1"
"2554","WP_012212717.1"
"2555","WP_012212720.1"
"2556","WP_012212721.1"
"2557","WP_012212722.1"
"2558","WP_012212723.1"
"2559","WP_012212724.1"
"2560","WP_012212725.1"
"2561","WP_012212726.1"
"2562","WP_012212727.1"
"2563","WP_012212729.1"
"2564","WP_012212730.1"
"2565","WP_012212731.1"
"2566","WP_012212732.1"
"2567","WP_012212733.1"
"2568","WP_012212735.1"
"2569","WP_012212737.1"
"2570","WP_012212738.1"
"2571","WP_012212739.1"
"2572","WP_012212740.1"
"2573","WP_012212741.1"
"2574","WP_012212742.1"
"2575","WP_012212743.1"
"2576","WP_012212744.1"
"2577","WP_012212745.1"
"2578","WP_012212746.1"
"2579","WP_012212747.1"
"2580","WP_012212749.1"
"2581","WP_012212750.1"
"2582","WP_012212751.1"
"2583","WP_012212753.1"
"2584","WP_012212754.1"
"2585","WP_012212756.1"
"2586","WP_012212757.1"
"2587","WP_012212758.1"
"2588","WP_012212759.1"
"2589","WP_012212760.1"
"2590","WP_012212762.1"
"2591","WP_012212764.1"
"2592","WP_012212766.1"
"2593","WP_012212768.1"
"2594","WP_012212769.1"
"2595","WP_012212770.1"
"2596","WP_012212771.1"
"2597","WP_012212773.1"
"2598","WP_012212774.1"
"2599","WP_012212775.1"
"2600","WP_012212776.1"
"2601","WP_012212777.1"
"2602","WP_012212778.1"
"2603","WP_012212779.1"
"2604","WP_012212780.1"
"2605","WP_012212781.1"
"2606","WP_012212783.1"
"2607","WP_012212784.1"
"2608","WP_012212786.1"
"2609","WP_012212790.1"
"2610","WP_012212792.1"
"2611","WP_012212793.1"
"2612","WP_012212794.1"
"2613","WP_012212795.1"
"2614","WP_012212796.1"
"2615","WP_012212797.1"
"2616","WP_012212799.1"
"2617","WP_012212800.1"
"2618","WP_012212801.1"
"2619","WP_012212802.1"
"2620","WP_012212803.1"
"2621","WP_012212804.1"
"2622","WP_012212806.1"
"2623","WP_012212809.1"
"2624","WP_012212810.1"
"2625","WP_012212811.1"
"2626","WP_012212812.1"
"2627","WP_012212814.1"
"2628","WP_012212815.1"
"2629","WP_012212817.1"
"2630","WP_012212818.1"
"2631","WP_012212819.1"
"2632","WP_012212823.1"
"2633","WP_012212824.1"
"2634","WP_012212825.1"
"2635","WP_012212826.1"
"2636","WP_012212827.1"
"2637","WP_012212828.1"
"2638","WP_012212829.1"
"2639","WP_012212831.1"
"2640","WP_012212832.1"
"2641","WP_012212833.1"
"2642","WP_012212834.1"
"2643","WP_012212835.1"
"2644","WP_012212836.1"
"2645","WP_012212837.1"
"2646","WP_012212838.1"
"2647","WP_012212839.1"
"2648","WP_012212840.1"
"2649","WP_012212841.1"
"2650","WP_012212842.1"
"2651","WP_012212843.1"
"2652","WP_012212844.1"
"2653","WP_012212845.1"
"2654","WP_012212846.1"
"2655","WP_012212847.1"
"2656","WP_012212848.1"
"2657","WP_012212851.1"
"2658","WP_012212852.1"
"2659","WP_012212853.1"
"2660","WP_012212855.1"
"2661","WP_012212856.1"
"2662","WP_012212857.1"
"2663","WP_012212858.1"
"2664","WP_012212859.1"
"2665","WP_012212861.1"
"2666","WP_012212862.1"
"2667","WP_012212864.1"
"2668","WP_012212865.1"
"2669","WP_012212867.1"
"2670","WP_012212868.1"
"2671","WP_012212869.1"
"2672","WP_012212870.1"
"2673","WP_012212871.1"
"2674","WP_012212872.1"
"2675","WP_012212873.1"
"2676","WP_012212875.1"
"2677","WP_012212877.1"
"2678","WP_012212878.1"
"2679","WP_012212879.1"
"2680","WP_012212880.1"
"2681","WP_012212881.1"
"2682","WP_012212882.1"
"2683","WP_012212883.1"
"2684","WP_012212884.1"
"2685","WP_012212886.1"
"2686","WP_012212889.1"
"2687","WP_012212890.1"
"2688","WP_012212891.1"
"2689","WP_012212892.1"
"2690","WP_012212893.1"
"2691","WP_012212894.1"
"2692","WP_012212895.1"
"2693","WP_012212896.1"
"2694","WP_012212897.1"
"2695","WP_012212898.1"
"2696","WP_012212899.1"
"2697","WP_012212901.1"
"2698","WP_012212902.1"
"2699","WP_012212903.1"
"2700","WP_012212904.1"
"2701","WP_012212905.1"
"2702","WP_012212906.1"
"2703","WP_012212907.1"
"2704","WP_012212909.1"
"2705","WP_012212910.1"
"2706","WP_012212912.1"
"2707","WP_012212913.1"
"2708","WP_012212914.1"
"2709","WP_012212915.1"
"2710","WP_012212916.1"
"2711","WP_012212917.1"
"2712","WP_012212919.1"
"2713","WP_012212920.1"
"2714","WP_012212921.1"
"2715","WP_012212922.1"
"2716","WP_012212923.1"
"2717","WP_012212925.1"
"2718","WP_012212926.1"
"2719","WP_012212928.1"
"2720","WP_012212929.1"
"2721","WP_012212930.1"
"2722","WP_012212931.1"
"2723","WP_012212932.1"
"2724","WP_012212933.1"
"2725","WP_012212934.1"
"2726","WP_012212936.1"
"2727","WP_012212937.1"
"2728","WP_012212938.1"
"2729","WP_012212943.1"
"2730","WP_012212945.1"
"2731","WP_012212946.1"
"2732","WP_012212947.1"
"2733","WP_012212948.1"
"2734","WP_012212949.1"
"2735","WP_012212950.1"
"2736","WP_012212951.1"
"2737","WP_012212952.1"
"2738","WP_012212953.1"
"2739","WP_012212954.1"
"2740","WP_012212955.1"
"2741","WP_012212956.1"
"2742","WP_012212958.1"
"2743","WP_012212960.1"
"2744","WP_012212961.1"
"2745","WP_012212962.1"
"2746","WP_012212964.1"
"2747","WP_012212967.1"
"2748","WP_012212969.1"
"2749","WP_012212971.1"
"2750","WP_012212972.1"
"2751","WP_012212973.1"
"2752","WP_012212975.1"
"2753","WP_012212976.1"
"2754","WP_012212980.1"
"2755","WP_012212983.1"
"2756","WP_012212984.1"
"2757","WP_012212986.1"
"2758","WP_012212987.1"
"2759","WP_012212988.1"
"2760","WP_012212989.1"
"2761","WP_012212990.1"
"2762","WP_012212991.1"
"2763","WP_012212992.1"
"2764","WP_012212994.1"
"2765","WP_012212995.1"
"2766","WP_012212996.1"
"2767","WP_012212997.1"
"2768","WP_012212998.1"
"2769","WP_012212999.1"
"2770","WP_012213001.1"
"2771","WP_012213002.1"
"2772","WP_012213003.1"
"2773","WP_012213004.1"
"2774","WP_012213005.1"
"2775","WP_012213008.1"
"2776","WP_012213009.1"
"2777","WP_012213010.1"
"2778","WP_012213011.1"
"2779","WP_012213012.1"
"2780","WP_012213013.1"
"2781","WP_012213014.1"
"2782","WP_012213015.1"
"2783","WP_012213016.1"
"2784","WP_012213017.1"
"2785","WP_012213018.1"
"2786","WP_012213019.1"
"2787","WP_012213020.1"
"2788","WP_012213021.1"
"2789","WP_012213022.1"
"2790","WP_012213023.1"
"2791","WP_012213024.1"
"2792","WP_012213026.1"
"2793","WP_012213028.1"
"2794","WP_012213029.1"
"2795","WP_012213030.1"
"2796","WP_012213031.1"
"2797","WP_012213032.1"
"2798","WP_012213033.1"
"2799","WP_012213034.1"
"2800","WP_012213035.1"
"2801","WP_012213036.1"
"2802","WP_012213037.1"
"2803","WP_012213039.1"
"2804","WP_012213040.1"
"2805","WP_012213042.1"
"2806","WP_012213043.1"
"2807","WP_012213044.1"
"2808","WP_012213045.1"
"2809","WP_012213046.1"
"2810","WP_012213047.1"
"2811","WP_012213048.1"
"2812","WP_012213049.1"
"2813","WP_012213050.1"
"2814","WP_012213052.1"
"2815","WP_012213053.1"
"2816","WP_012213055.1"
"2817","WP_012213056.1"
"2818","WP_012213057.1"
"2819","WP_012213058.1"
"2820","WP_012213059.1"
"2821","WP_012213060.1"
"2822","WP_012213061.1"
"2823","WP_012213062.1"
"2824","WP_012213064.1"
"2825","WP_012213066.1"
"2826","WP_012213068.1"
"2827","WP_012213069.1"
"2828","WP_012213070.1"
"2829","WP_012213071.1"
"2830","WP_012213072.1"
"2831","WP_012213074.1"
"2832","WP_012213075.1"
"2833","WP_012213076.1"
"2834","WP_012213077.1"
"2835","WP_012213078.1"
"2836","WP_012213079.1"
"2837","WP_012213080.1"
"2838","WP_012213081.1"
"2839","WP_012213084.1"
"2840","WP_012213089.1"
"2841","WP_012213090.1"
"2842","WP_012213091.1"
"2843","WP_012213092.1"
"2844","WP_012213093.1"
"2845","WP_012213094.1"
"2846","WP_012213095.1"
"2847","WP_012213096.1"
"2848","WP_012213097.1"
"2849","WP_012213099.1"
"2850","WP_012213100.1"
"2851","WP_012213101.1"
"2852","WP_012213102.1"
"2853","WP_012213104.1"
"2854","WP_012213105.1"
"2855","WP_012213106.1"
"2856","WP_012213111.1"
"2857","WP_012213112.1"
"2858","WP_012213113.1"
"2859","WP_012213114.1"
"2860","WP_012213115.1"
"2861","WP_012213116.1"
"2862","WP_012213117.1"
"2863","WP_012213119.1"
"2864","WP_012213121.1"
"2865","WP_012213122.1"
"2866","WP_012213123.1"
"2867","WP_012213124.1"
"2868","WP_012213125.1"
"2869","WP_012213126.1"
"2870","WP_012213127.1"
"2871","WP_012213128.1"
"2872","WP_012213129.1"
"2873","WP_012213130.1"
"2874","WP_012213132.1"
"2875","WP_012213133.1"
"2876","WP_012213134.1"
"2877","WP_012213136.1"
"2878","WP_012213138.1"
"2879","WP_012213139.1"
"2880","WP_012213140.1"
"2881","WP_012213142.1"
"2882","WP_012213143.1"
"2883","WP_012213145.1"
"2884","WP_012213146.1"
"2885","WP_012213147.1"
"2886","WP_012213148.1"
"2887","WP_012213149.1"
"2888","WP_012213150.1"
"2889","WP_012213151.1"
"2890","WP_012213152.1"
"2891","WP_012213153.1"
"2892","WP_012213154.1"
"2893","WP_012213155.1"
"2894","WP_012213156.1"
"2895","WP_012213157.1"
"2896","WP_012213158.1"
"2897","WP_012213159.1"
"2898","WP_012213160.1"
"2899","WP_012213161.1"
"2900","WP_012213162.1"
"2901","WP_012213163.1"
"2902","WP_012213164.1"
"2903","WP_012213165.1"
"2904","WP_012213167.1"
"2905","WP_012213168.1"
"2906","WP_012213171.1"
"2907","WP_012213173.1"
"2908","WP_012213174.1"
"2909","WP_012213175.1"
"2910","WP_012213176.1"
"2911","WP_012213177.1"
"2912","WP_012213178.1"
"2913","WP_012213179.1"
"2914","WP_012213182.1"
"2915","WP_012213183.1"
"2916","WP_012213185.1"
"2917","WP_012213186.1"
"2918","WP_012213187.1"
"2919","WP_012213188.1"
"2920","WP_012213189.1"
"2921","WP_012213190.1"
"2922","WP_012213192.1"
"2923","WP_012213193.1"
"2924","WP_012213194.1"
"2925","WP_012213195.1"
"2926","WP_012213196.1"
"2927","WP_012213197.1"
"2928","WP_012213198.1"
"2929","WP_012213199.1"
"2930","WP_012213200.1"
"2931","WP_012213201.1"
"2932","WP_012213202.1"
"2933","WP_012213203.1"
"2934","WP_012213204.1"
"2935","WP_012213205.1"
"2936","WP_012213206.1"
"2937","WP_012213207.1"
"2938","WP_012213208.1"
"2939","WP_012213209.1"
"2940","WP_012213210.1"
"2941","WP_012213211.1"
"2942","WP_012213212.1"
"2943","WP_012213213.1"
"2944","WP_012213214.1"
"2945","WP_012213215.1"
"2946","WP_012213216.1"
"2947","WP_012213217.1"
"2948","WP_012213218.1"
"2949","WP_012213219.1"
"2950","WP_012213220.1"
"2951","WP_012213221.1"
"2952","WP_012213222.1"
"2953","WP_012213223.1"
"2954","WP_012213224.1"
"2955","WP_012213226.1"
"2956","WP_012213228.1"
"2957","WP_012213229.1"
"2958","WP_012213230.1"
"2959","WP_012213231.1"
"2960","WP_012213232.1"
"2961","WP_012213233.1"
"2962","WP_012213234.1"
"2963","WP_012213235.1"
"2964","WP_012213237.1"
"2965","WP_012213238.1"
"2966","WP_012213239.1"
"2967","WP_012213240.1"
"2968","WP_012213243.1"
"2969","WP_012213244.1"
"2970","WP_012213246.1"
"2971","WP_012213247.1"
"2972","WP_012213248.1"
"2973","WP_012213249.1"
"2974","WP_012213250.1"
"2975","WP_012213251.1"
"2976","WP_012213255.1"
"2977","WP_012213256.1"
"2978","WP_012213258.1"
"2979","WP_012213259.1"
"2980","WP_012213260.1"
"2981","WP_012213261.1"
"2982","WP_012213263.1"
"2983","WP_012213264.1"
"2984","WP_012213265.1"
"2985","WP_012213266.1"
"2986","WP_012213267.1"
"2987","WP_012213268.1"
"2988","WP_012213270.1"
"2989","WP_012213271.1"
"2990","WP_012213272.1"
"2991","WP_012213273.1"
"2992","WP_012213274.1"
"2993","WP_012213275.1"
"2994","WP_012213276.1"
"2995","WP_012213277.1"
"2996","WP_012213278.1"
"2997","WP_012213279.1"
"2998","WP_012213280.1"
"2999","WP_012213281.1"
"3000","WP_012213283.1"
"3001","WP_012213284.1"
"3002","WP_012213285.1"
"3003","WP_012213287.1"
"3004","WP_012213288.1"
"3005","WP_012213289.1"
"3006","WP_012213290.1"
"3007","WP_012213291.1"
"3008","WP_012213292.1"
"3009","WP_012213293.1"
"3010","WP_012213294.1"
"3011","WP_012213295.1"
"3012","WP_012213296.1"
"3013","WP_012213297.1"
"3014","WP_012213298.1"
"3015","WP_012213299.1"
"3016","WP_012213301.1"
"3017","WP_012213302.1"
"3018","WP_012213303.1"
"3019","WP_012213304.1"
"3020","WP_012213305.1"
"3021","WP_012213306.1"
"3022","WP_012213307.1"
"3023","WP_012213308.1"
"3024","WP_012213309.1"
"3025","WP_012213310.1"
"3026","WP_012213311.1"
"3027","WP_012213312.1"
"3028","WP_012213313.1"
"3029","WP_012213314.1"
"3030","WP_012213315.1"
"3031","WP_012213316.1"
"3032","WP_012213317.1"
"3033","WP_012213318.1"
"3034","WP_012213319.1"
"3035","WP_012213320.1"
"3036","WP_012213322.1"
"3037","WP_012213323.1"
"3038","WP_012213324.1"
"3039","WP_012213325.1"
"3040","WP_012213326.1"
"3041","WP_012213328.1"
"3042","WP_012213329.1"
"3043","WP_012213330.1"
"3044","WP_012213331.1"
"3045","WP_012213332.1"
"3046","WP_012213333.1"
"3047","WP_012213334.1"
"3048","WP_012213335.1"
"3049","WP_012213336.1"
"3050","WP_012213338.1"
"3051","WP_012213339.1"
"3052","WP_012213340.1"
"3053","WP_012213341.1"
"3054","WP_012213342.1"
"3055","WP_012213343.1"
"3056","WP_012213344.1"
"3057","WP_012213345.1"
"3058","WP_012213348.1"
"3059","WP_012213349.1"
"3060","WP_012213350.1"
"3061","WP_012213351.1"
"3062","WP_012213352.1"
"3063","WP_012213354.1"
"3064","WP_012213355.1"
"3065","WP_012213357.1"
"3066","WP_012213358.1"
"3067","WP_012213359.1"
"3068","WP_012213360.1"
"3069","WP_012213361.1"
"3070","WP_012213362.1"
"3071","WP_012213363.1"
"3072","WP_012213364.1"
"3073","WP_012213365.1"
"3074","WP_012213366.1"
"3075","WP_012213367.1"
"3076","WP_012213368.1"
"3077","WP_012213369.1"
"3078","WP_012213370.1"
"3079","WP_012213371.1"
"3080","WP_012213372.1"
"3081","WP_012213374.1"
"3082","WP_012213375.1"
"3083","WP_012213376.1"
"3084","WP_012213377.1"
"3085","WP_012213378.1"
"3086","WP_012213379.1"
"3087","WP_012213380.1"
"3088","WP_012213381.1"
"3089","WP_012213383.1"
"3090","WP_012213384.1"
"3091","WP_012213385.1"
"3092","WP_012213386.1"
"3093","WP_012213387.1"
"3094","WP_012213389.1"
"3095","WP_012213390.1"
"3096","WP_012213391.1"
"3097","WP_012213392.1"
"3098","WP_012213393.1"
"3099","WP_012213394.1"
"3100","WP_012213398.1"
"3101","WP_012213399.1"
"3102","WP_012213400.1"
"3103","WP_012213401.1"
"3104","WP_012213403.1"
"3105","WP_012213405.1"
"3106","WP_012213408.1"
"3107","WP_012213409.1"
"3108","WP_012213410.1"
"3109","WP_012213411.1"
"3110","WP_012213413.1"
"3111","WP_012213414.1"
