From,To
Q4WJ69,afm:AFUA_1G07030
Q4WJ68,afm:AFUA_1G07040
Q4WJ67,afm:AFUA_1G07050
Q4WJ66,afm:AFUA_1G07070
Q4WJ65,afm:AFUA_1G07080
Q4WJ64,afm:AFUA_1G07090
Q4WJ63,afm:AFUA_1G07100
Q4WJ62,afm:AFUA_1G07110
Q4WJ61,afm:AFUA_1G07130
Q4WJ59,afm:AFUA_1G07140
Q4WJ58,afm:AFUA_1G07150
Q4WJ57,afm:AFUA_1G07160
Q4WJ56,afm:AFUA_1G07170
Q4WJ55,afm:AFUA_1G07180
Q4WJ54,afm:AFUA_1G07190
Q4WJ53,afm:AFUA_1G07195
Q4WJ52,afm:AFUA_1G07200
Q4WJ51,afm:AFUA_1G07210
Q4WJ50,afm:AFUA_1G07220
Q4WJ49,afm:AFUA_1G07230
Q4WJ48,afm:AFUA_1G07240
Q4WJ47,afm:AFUA_1G07250
Q4WJ46,afm:AFUA_1G07260
Q4WJ45,afm:AFUA_1G07270
Q4WJ44,afm:AFUA_1G07280
Q4WJ43,afm:AFUA_1G07300
Q4WJ42,afm:AFUA_1G07310
Q4WJ41,afm:AFUA_1G07320
Q4WJ40,afm:AFUA_1G07330
Q4WJ39,afm:AFUA_1G07340
Q4WJ38,afm:AFUA_1G07350
Q4WJ37,afm:AFUA_1G07360
Q4WJ36,afm:AFUA_1G07370
Q4WJ35,afm:AFUA_1G07380
Q4WJ34,afm:AFUA_1G07400
Q4WJ32,afm:AFUA_1G07420
Q4WJ31,afm:AFUA_1G07430
Q4WJ30,afm:AFUA_1G07440
Q4WJ29,afm:AFUA_1G07450
Q4WJ27,afm:AFUA_1G07470
Q4WJ26,afm:AFUA_1G07480
Q4WJ25,afm:AFUA_1G07490
Q4WJ24,afm:AFUA_1G07500
Q4WJ23,afm:AFUA_1G07510
Q4WJ22,afm:AFUA_1G07520
Q4WJ21,afm:AFUA_1G07530
Q4WJ20,afm:AFUA_1G07540
Q4WJ18,afm:AFUA_1G07560
Q4WJ17,afm:AFUA_1G07570
Q4WJ16,afm:AFUA_1G07580
Q4WJ15,afm:AFUA_1G07590
Q4WJ14,afm:AFUA_1G07600
Q4WJ13,afm:AFUA_1G07610
Q4WJ12,afm:AFUA_1G07620
Q4WJ11,afm:AFUA_1G07630
Q4WJ10,afm:AFUA_1G07640
Q4WJ09,afm:AFUA_1G07650
Q4WJ08,afm:AFUA_1G07660
Q4WJ07,afm:AFUA_1G07670
Q4WJ06,afm:AFUA_1G07680
Q4WJ05,afm:AFUA_1G07690
Q4WJ04,afm:AFUA_1G07700
Q4WJ03,afm:AFUA_1G07710
Q4WJ02,afm:AFUA_1G07720
Q4WJ01,afm:AFUA_1G07730
Q4WJ00,afm:AFUA_1G07740
Q4WIZ9,afm:AFUA_1G07750
Q4WTM8,afm:AFUA_1G08760
Q4WTM7,afm:AFUA_1G08765
Q4WTM6,afm:AFUA_1G08770
Q4WTM4,afm:AFUA_1G08790
Q4WTM3,afm:AFUA_1G08800
Q4WTM2,afm:AFUA_1G08810
Q4WTM1,afm:AFUA_1G08820
Q4WTM0,afm:AFUA_1G08830
Q4WTL9,afm:AFUA_1G08840
Q4WTL8,afm:AFUA_1G08850
Q4WTL7,afm:AFUA_1G08860
Q4WTL6,afm:AFUA_1G08870
Q4WTL5,afm:AFUA_1G08880
Q4WTL4,afm:AFUA_1G08890
Q4WTL3,afm:AFUA_1G08900
Q4WTL2,afm:AFUA_1G08910
Q4WTL1,afm:AFUA_1G08920
Q4WTL0,afm:AFUA_1G08930
Q4WTK9,afm:AFUA_1G08940
Q4WTK8,afm:AFUA_1G08950
Q4WTK7,afm:AFUA_1G08960
Q4WTK6,afm:AFUA_1G08970
Q4WTK5,afm:AFUA_1G08980
Q4WTK4,afm:AFUA_1G08990
Q4WTK3,afm:AFUA_1G09000
Q4WTK2,afm:AFUA_1G09010
Q4WTK1,afm:AFUA_1G09020
Q4WTK0,afm:AFUA_1G09030
Q4WTJ9,afm:AFUA_1G09040
Q4WTJ8,afm:AFUA_1G09050
Q4WTJ7,afm:AFUA_1G09060
Q4WTJ6,afm:AFUA_1G09070
Q4WTJ5,afm:AFUA_1G09080
Q4WTJ4,afm:AFUA_1G09090
Q4WTJ3,afm:AFUA_1G09100
Q4WTJ2,afm:AFUA_1G09110
Q4WTJ1,afm:AFUA_1G09120
Q4WTJ0,afm:AFUA_1G09130
Q4WTI9,afm:AFUA_1G09140
Q4WTI8,afm:AFUA_1G09150
Q4WTI7,afm:AFUA_1G09160
Q4WTI6,afm:AFUA_1G09170
Q4WTI5,afm:AFUA_1G09180
Q4WTI4,afm:AFUA_1G09190
Q4WTI3,afm:AFUA_1G09200
Q4WTI2,afm:AFUA_1G09210
Q4WTI1,afm:AFUA_1G09220
Q4WTI0,afm:AFUA_1G09230
Q4WTH9,afm:AFUA_1G09240
Q4WTH8,afm:AFUA_1G09250
Q4WTH7,afm:AFUA_1G09260
Q4WTH6,afm:AFUA_1G09270
Q4WTH5,afm:AFUA_1G09280
Q4WTH4,afm:AFUA_1G09290
Q4WTH3,afm:AFUA_1G09300
Q4WTH2,afm:AFUA_1G09310
Q4WTH1,afm:AFUA_1G09320
Q4WTH0,afm:AFUA_1G09330
Q4WTG9,afm:AFUA_1G09340
Q4WTG8,afm:AFUA_1G09350
Q4WTG7,afm:AFUA_1G09360
Q4WTG6,afm:AFUA_1G09370
Q4WTG5,afm:AFUA_1G09380
Q4WTG4,afm:AFUA_1G09390
Q4WTG3,afm:AFUA_1G09400
Q4WTG2,afm:AFUA_1G09410
Q4WTG1,afm:AFUA_1G09420
Q4WTG0,afm:AFUA_1G09430
Q873W8,afm:AFUA_1G09440
Q4WTF8,afm:AFUA_1G09450
Q4WTF7,afm:AFUA_1G09460
Q4WTF6,afm:AFUA_1G09470
Q4WTF5,afm:AFUA_1G09480
Q4WTF4,afm:AFUA_1G09490
Q4WTF3,afm:AFUA_1G09500
Q4WTF2,afm:AFUA_1G09510
Q4WTF1,afm:AFUA_1G09520
Q4WTF0,afm:AFUA_1G09530
Q4WTE9,afm:AFUA_1G09540
Q4WTE8,afm:AFUA_1G09550
Q4WTE7,afm:AFUA_1G09560
Q4WTE6,afm:AFUA_1G09570
Q4WTE5,afm:AFUA_1G09580
Q4WTE4,afm:AFUA_1G09590
Q4WTE3,afm:AFUA_1G09600
Q4WTE2,afm:AFUA_1G09610
Q4WTE1,afm:AFUA_1G09620
Q4WTE0,afm:AFUA_1G09630
Q4WTD9,afm:AFUA_1G09640
Q4WTD8,afm:AFUA_1G09650
Q4WTD7,afm:AFUA_1G09660
Q4WTD6,afm:AFUA_1G09670
Q4WTD5,afm:AFUA_1G09680
Q4WTD4,afm:AFUA_1G09690
Q4WTD3,afm:AFUA_1G09700
Q4WTD2,afm:AFUA_1G09710
Q4WTD1,afm:AFUA_1G09720
Q4WTD0,afm:AFUA_1G09730
Q4WTC9,afm:AFUA_1G09750
Q4WTC7,afm:AFUA_1G09760
Q4WTC6,afm:AFUA_1G09770
Q4WTC5,afm:AFUA_1G09780
Q4WTC4,afm:AFUA_1G09790
Q4WTC3,afm:AFUA_1G09800
Q4WTC2,afm:AFUA_1G09810
Q4WTC1,afm:AFUA_1G09820
Q4WTC0,afm:AFUA_1G09830
Q4WTB9,afm:AFUA_1G09840
Q4WTB8,afm:AFUA_1G09850
Q4WTB6,afm:AFUA_1G09870
Q4WTB5,afm:AFUA_1G09880
Q4WTB4,afm:AFUA_1G09890
Q4WTB3,afm:AFUA_1G09900
Q4WTB2,afm:AFUA_1G09910
Q4WTB1,afm:AFUA_1G09920
Q4WTB0,afm:AFUA_1G09930
Q4WTA9,afm:AFUA_1G09940
Q4WTA8,afm:AFUA_1G09950
Q4WTA7,afm:AFUA_1G09960
Q4WTA6,afm:AFUA_1G09970
Q4WTA5,afm:AFUA_1G09980
Q4WTA2,afm:AFUA_1G10020
Q4WTA1,afm:AFUA_1G10030
Q4WTA0,afm:AFUA_1G10040
Q4WT99,afm:AFUA_1G10050
Q4WT98,afm:AFUA_1G10060
Q4WT96,afm:AFUA_1G10080
Q4WT95,afm:AFUA_1G10090
Q4WT94,afm:AFUA_1G10100
Q4WT93,afm:AFUA_1G10110
Q4WT92,afm:AFUA_1G10120
Q4WT91,afm:AFUA_1G10130
Q4WT90,afm:AFUA_1G10140
Q4WT89,afm:AFUA_1G10150
Q4WT88,afm:AFUA_1G10160
Q4WT87,afm:AFUA_1G10170
Q4WT86,afm:AFUA_1G10180
Q4WT85,afm:AFUA_1G10190
Q4WT84,afm:AFUA_1G10200
Q4WT83,afm:AFUA_1G10210
Q4WT82,afm:AFUA_1G10220
Q4WT81,afm:AFUA_1G10230
Q4WT80,afm:AFUA_1G10240
Q4WT79,afm:AFUA_1G10250
Q4WT78,afm:AFUA_1G10260
Q4WT77,afm:AFUA_1G10270
Q4WT76,afm:AFUA_1G10280
Q4WT75,afm:AFUA_1G10290
Q4WT74,afm:AFUA_1G10300
Q4WT73,afm:AFUA_1G10310
Q4WT72,afm:AFUA_1G10320
Q4WT71,afm:AFUA_1G10330
Q4WT70,afm:AFUA_1G10340
Q4WT69,afm:AFUA_1G10350
Q4WT68,afm:AFUA_1G10360
Q4WT67,afm:AFUA_1G10370
Q4WT66,afm:AFUA_1G10380
Q4WT65,afm:AFUA_1G10390
Q4WT64,afm:AFUA_1G10400
Q4WT63,afm:AFUA_1G10410
Q4WT62,afm:AFUA_1G10420
Q4WT61,afm:AFUA_1G10430
Q4WT60,afm:AFUA_1G10440
Q4WT59,afm:AFUA_1G10450
Q4WT58,afm:AFUA_1G10460
Q4WT57,afm:AFUA_1G10470
Q4WT56,afm:AFUA_1G10480
Q4WT55,afm:AFUA_1G10490
Q4WT54,afm:AFUA_1G10497
Q4WT53,afm:AFUA_1G10510
Q4WT50,afm:AFUA_1G10540
Q4WT49,afm:AFUA_1G10550
Q4WT48,afm:AFUA_1G10560
Q4WT47,afm:AFUA_1G10570
Q4WT46,afm:AFUA_1G10580
Q4WT45,afm:AFUA_1G10590
Q4WT44,afm:AFUA_1G10600
Q4WT43,afm:AFUA_1G10610
Q4WT42,afm:AFUA_1G10620
Q4WT41,afm:AFUA_1G10630
Q4WT40,afm:AFUA_1G10640
Q4WT38,afm:AFUA_1G10660
Q4WT37,afm:AFUA_1G10670
Q4WT36,afm:AFUA_1G10690
Q4WT35,afm:AFUA_1G10700
Q4WT34,afm:AFUA_1G10710
Q4WT33,afm:AFUA_1G10720
Q4WT32,afm:AFUA_1G10730
Q4WT31,afm:AFUA_1G10740
Q4WT30,afm:AFUA_1G10750
Q4WT29,afm:AFUA_1G10760
Q4WT28,afm:AFUA_1G10770
Q4WT27,afm:AFUA_1G10780
Q4WT26,afm:AFUA_1G10790
Q4WT25,afm:AFUA_1G10800
Q4WT24,afm:AFUA_1G10810
Q4WT23,afm:AFUA_1G10820
Q4WT22,afm:AFUA_1G10830
Q4WT21,afm:AFUA_1G10840
Q4WT20,afm:AFUA_1G10850
Q4WT19,afm:AFUA_1G10860
Q4WT18,afm:AFUA_1G10870
Q4WT17,afm:AFUA_1G10880
Q4WT16,afm:AFUA_1G10890
Q4WT15,afm:AFUA_1G10900
Q4WT14,afm:AFUA_1G10910
Q4WT13,afm:AFUA_1G10920
Q4WT12,afm:AFUA_1G10930
Q4WT11,afm:AFUA_1G10940
Q4WT10,afm:AFUA_1G10950
Q4WT09,afm:AFUA_1G10960
Q4WT08,afm:AFUA_1G10970
Q4WT07,afm:AFUA_1G10980
Q4WT06,afm:AFUA_1G10990
Q4WT05,afm:AFUA_1G11000
Q4WT04,afm:AFUA_1G11010
Q4WT03,afm:AFUA_1G11020
Q4WT02,afm:AFUA_1G11030
Q4WT01,afm:AFUA_1G11040
Q4WT00,afm:AFUA_1G11050
Q4WSZ9,afm:AFUA_1G11060
Q4WSZ8,afm:AFUA_1G11070
Q4WSZ7,afm:AFUA_1G11080
Q4WSZ6,afm:AFUA_1G11090
Q4WSZ5,afm:AFUA_1G11100
Q4WSZ4,afm:AFUA_1G11110
Q4WSZ3,afm:AFUA_1G11120
Q4WSZ2,afm:AFUA_1G11130
Q4WSZ1,afm:AFUA_1G11140
Q4WSZ0,afm:AFUA_1G11150
Q4WSY9,afm:AFUA_1G11160
Q4WSY8,afm:AFUA_1G11170
Q4WSY7,afm:AFUA_1G11180
Q4WSY6,afm:AFUA_1G11190
Q4WSY5,afm:AFUA_1G11200
Q4WSY4,afm:AFUA_1G11210
Q4WSY3,afm:AFUA_1G11220
Q4WSY2,afm:AFUA_1G11230
Q4WSY1,afm:AFUA_1G11240
E9R345,afm:AFUA_1G11250
E9R733,afm:AFUA_1G11260
E9QZN2,afm:AFUA_1G11270
E9RAN7,afm:AFUA_1G11280
Q4WSX6,afm:AFUA_1G11290
E9QY16,afm:AFUA_1G11300
A4GZ01,afm:AFUA_1G11310
E9R2N7,afm:AFUA_1G11320
E9QVH4,afm:AFUA_1G11330
Q4WSX1,afm:AFUA_1G11340
E9QSF9,afm:AFUA_1G11350
E9QQZ0,afm:AFUA_1G11360
Q4WSW8,afm:AFUA_1G11370
E9QQZ9,afm:AFUA_1G11380
E9QW96,afm:AFUA_1G11390
E9R0V9,afm:AFUA_1G11400
A4GZ00,afm:AFUA_1G11410
Q4WSW3,afm:AFUA_1G11420
Q4WSW2,afm:AFUA_1G11430
E9QYY2,afm:AFUA_1G11440
E9R3C5,afm:AFUA_1G11450
Q4WSV9,afm:AFUA_1G11460
Q4WSV8,afm:AFUA_1G11470
Q4WSV7,afm:AFUA_1G11480
E9R963,afm:AFUA_1G11490
Q4WSV5,afm:AFUA_1G11500
Q4WSV4,afm:AFUA_1G11510
Q4WSV3,afm:AFUA_1G11520
Q4WSV2,afm:AFUA_1G11530
Q4WSV1,afm:AFUA_1G11535
E9RBC1,afm:AFUA_1G11540
E9R5T0,afm:AFUA_1G11550
E9R5Y1,afm:AFUA_1G11560
E9QYR3,afm:AFUA_1G11570
Q6MYX6,afm:AFUA_1G11580
Q4WSU5,afm:AFUA_1G11590
Q4WSU4,afm:AFUA_1G11600
Q6MYX3,afm:AFUA_1G11610
Q4WSU2,afm:AFUA_1G11620
Q4WSU1,afm:AFUA_1G11630
Q4WSU0,afm:AFUA_1G11640
Q4WST9,afm:AFUA_1G11650
E9QSS7,afm:AFUA_1G11660
E9R2B2,afm:AFUA_1G11670
Q4WST6,afm:AFUA_1G11690
E9R8S8,afm:AFUA_1G11700
E9QU85,afm:AFUA_1G11710
E9QUZ4,afm:AFUA_1G11730
E9QX39,afm:AFUA_1G11740
E9R9Z0,afm:AFUA_1G11760
Q4WSS7,afm:AFUA_1G11770
E9R8H0,afm:AFUA_1G11780
Q4WSS5,afm:AFUA_1G11790
E9QXL9,afm:AFUA_1G11800
Q4WSS3,afm:AFUA_1G11810
Q4WSS2,afm:AFUA_1G11820
Q4WSS1,afm:AFUA_1G11830
Q4WSS0,afm:AFUA_1G11840
Q4WSR9,afm:AFUA_1G11850
Q4WSR8,afm:AFUA_1G11860
E9QRW5,afm:AFUA_1G11870
E9R643,afm:AFUA_1G11880
E9R3D1,afm:AFUA_1G11890
E9QXA9,afm:AFUA_1G11900
Q4WSR3,afm:AFUA_1G11910
Q4WSR2,afm:AFUA_1G11920
E9RDZ3,afm:AFUA_1G11930
Q4WSR0,afm:AFUA_1G11940
Q4WSQ9,afm:AFUA_1G11950
Q4WSQ8,afm:AFUA_1G11960
Q4WSQ7,afm:AFUA_1G11970
Q4WSQ6,afm:AFUA_1G11980
E9R5J6,afm:AFUA_1G11990
Q4WSQ4,afm:AFUA_1G12000
Q4WSQ3,afm:AFUA_1G12010
Q4WSQ2,afm:AFUA_1G12020
E9R8E7,afm:AFUA_1G12025
Q4WSQ0,afm:AFUA_1G12030
Q6MYT0,afm:AFUA_1G12040
E9QVA9,afm:AFUA_1G12050
E9R903,afm:AFUA_1G12060
Q4WSP6,afm:AFUA_1G12065
Q4WSP5,afm:AFUA_1G12070
E9QSG0,afm:AFUA_1G12080
Q4WSP3,afm:AFUA_1G12090
E9QSH1,afm:AFUA_1G12100
Q4WSP1,afm:AFUA_1G12110
Q4WSP0,afm:AFUA_1G12120
E9R966,afm:AFUA_1G12130
E9QTH1,afm:AFUA_1G12140
Q8TGG8,afm:AFUA_1G12150
Q4WSN6,afm:AFUA_1G12160
E9RD31,afm:AFUA_1G12170
Q8TGG5,afm:AFUA_1G12180
A4GYZ9,afm:AFUA_1G12190
A4GYZ8,afm:AFUA_1G12200
E9R052,afm:AFUA_1G12210
A4GYZ7,afm:AFUA_1G12220
A4GYZ6,afm:AFUA_1G12230
Q4WSM8,afm:AFUA_1G12240
Q4WSM7,afm:AFUA_1G12250
Q4WSM6,afm:AFUA_1G12260
Q4WSM5,afm:AFUA_1G12270
A4GYZ5,afm:AFUA_1G12280
Q4WSM3,afm:AFUA_1G12290
Q4WSM2,afm:AFUA_1G12300
E9R8N7,afm:AFUA_1G12310
Q4WSM0,afm:AFUA_1G12320
Q4WSL7,afm:AFUA_1G12340
Q4WSL6,afm:AFUA_1G12350
Q4WSL5,afm:AFUA_1G12360
E9R893,afm:AFUA_1G12370
Q4WSL3,afm:AFUA_1G12380
E9R3X0,afm:AFUA_1G12390
Q4WSL1,afm:AFUA_1G12400
Q4WSL0,afm:AFUA_1G12410
Q4WSK9,afm:AFUA_1G12420
E9QT95,afm:AFUA_1G12440
Q4WSK6,afm:AFUA_1G12450
E9R051,afm:AFUA_1G12460
E9R018,afm:AFUA_1G12475
E9R3E8,afm:AFUA_1G12480
E9RCK4,afm:AFUA_1G12490
Q4WSK0,afm:AFUA_1G12500
E9QS89,afm:AFUA_1G12510
Q4WSJ8,afm:AFUA_1G12520
Q4WSJ7,afm:AFUA_1G12530
Q4WSJ6,afm:AFUA_1G12540
E9R554,afm:AFUA_1G12550
E9R7J5,afm:AFUA_1G12560
Q4WSJ3,afm:AFUA_1G12570
Q4WSJ2,afm:AFUA_1G12580
E9R7B2,afm:AFUA_1G12590
P78746,afm:AFUA_1G12600
E9RAB9,afm:AFUA_1G12610
Q4WSI8,afm:AFUA_1G12620
Q4WSI7,afm:AFUA_1G12630
E9QS08,afm:AFUA_1G12640
E9RBL5,afm:AFUA_1G12650
Q4WSI4,afm:AFUA_1G12660
Q4WSI3,afm:AFUA_1G12670
Q4WSI2,afm:AFUA_1G12680
Q4WSI1,afm:AFUA_1G12690
Q4WSI0,afm:AFUA_1G12700
Q4WSH9,afm:AFUA_1G12710
Q4WSH8,afm:AFUA_1G12720
Q4WSH7,afm:AFUA_1G12730
Q4WSH6,afm:AFUA_1G12740
E9QZW8,afm:AFUA_1G12750
E9QYM4,afm:AFUA_1G12760
Q4WSH3,afm:AFUA_1G12770
E9QVM8,afm:AFUA_1G12780
E9QVH3,afm:AFUA_1G12790
E9QYY1,afm:AFUA_1G12800
Q4WSG9,afm:AFUA_1G12810
Q4WSG8,afm:AFUA_1G12820
E9QTT4,afm:AFUA_1G12830
E9R4B8,afm:AFUA_1G12840
E9QQM2,afm:AFUA_1G12850
E9QYL7,afm:AFUA_1G12860
Q4WSG3,afm:AFUA_1G12870
A4GYZ4,afm:AFUA_1G12880
Q4WSG1,afm:AFUA_1G12890
A4GYZ3,afm:AFUA_1G12900
E9R8S7,afm:AFUA_1G12910
A4GYZ2,afm:AFUA_1G12920
E9QQM8,afm:AFUA_1G12930
Q4WSF6,afm:AFUA_1G12940
E9QVR0,afm:AFUA_1G12950
E9R1Z4,afm:AFUA_1G12960
E9QX60,afm:AFUA_1G12970
Q4WSF2,afm:AFUA_1G12980
Q4WSF1,afm:AFUA_1G12990
E9QTT7,afm:AFUA_1G13000
E9RC36,afm:AFUA_1G13010
Q4WSE8,afm:AFUA_1G13020
E9R626,afm:AFUA_1G13030
E9RCG9,afm:AFUA_1G13040
E9R2S1,afm:AFUA_1G13050
E9QTE7,afm:AFUA_1G13060
E9QTS9,afm:AFUA_1G13070
Q4WSE2,afm:AFUA_1G13080
E9R6J7,afm:AFUA_1G13090
Q4WSE0,afm:AFUA_1G13100
Q4WSD9,afm:AFUA_1G13110
Q4WSD8,afm:AFUA_1G13120
E9QVQ0,afm:AFUA_1G13130
E9QVH0,afm:AFUA_1G13140
Q4WSD5,afm:AFUA_1G13150
E9R4Z9,afm:AFUA_1G13160
Q4WSD3,afm:AFUA_1G13170
Q4WSD2,afm:AFUA_1G13180
Q4WSD1,afm:AFUA_1G13190
Q4WSD0,afm:AFUA_1G13200
Q4WSC9,afm:AFUA_1G13210
Q4WSC8,afm:AFUA_1G13220
E9QZZ2,afm:AFUA_1G13230
A4GYZ1,afm:AFUA_1G13240
E9R5U7,afm:AFUA_1G13250
Q4WSC4,afm:AFUA_1G13260
Q4WSC3,afm:AFUA_1G13270
Q66WM4,afm:AFUA_1G13280
Q4WSC1,afm:AFUA_1G13290
Q4WSC0,afm:AFUA_1G13300
E9RCZ7,afm:AFUA_1G13310
Q4WSB8,afm:AFUA_1G13320
E9R082,afm:AFUA_1G13330
Q4WSB6,afm:AFUA_1G13340
Q4WSB5,afm:AFUA_1G13350
Q4WSB4,afm:AFUA_1G13360
E9R426,afm:AFUA_1G13370
Q4WSB2,afm:AFUA_1G13380
E9R808,afm:AFUA_1G13390
Q4WSB0,afm:AFUA_1G13400
Q4WSA9,afm:AFUA_1G13410
Q4WSA8,afm:AFUA_1G13420
Q4WSA7,afm:AFUA_1G13430
Q4WSA6,afm:AFUA_1G13440
Q4WSA5,afm:AFUA_1G13450
E9QVT3,afm:AFUA_1G13460
E9R5I4,afm:AFUA_1G13470
Q4WSA2,afm:AFUA_1G13480
E9R3W5,afm:AFUA_1G13490
Q4WSA0,afm:AFUA_1G13500
E9QWC6,afm:AFUA_1G13510
Q4WS98,afm:AFUA_1G13520
Q4WS97,afm:AFUA_1G13530
Q4WS96,afm:AFUA_1G13540
Q4WS95,afm:AFUA_1G13550
Q4WS94,afm:AFUA_1G13560
E9RBN4,afm:AFUA_1G13570
E9R015,afm:AFUA_1G13580
Q4WS91,afm:AFUA_1G13590
E9RAK7,afm:AFUA_1G13600
E9RB40,afm:AFUA_1G13610
E9R3D0,afm:AFUA_1G13620
E9R0G9,afm:AFUA_1G13630
Q4WS86,afm:AFUA_1G13640
Q4WS85,afm:AFUA_1G13650
Q4WS84,afm:AFUA_1G13660
E9R0F1,afm:AFUA_1G13670
E9QUA7,afm:AFUA_1G13680
Q4WS81,afm:AFUA_1G13690
E9QXP3,afm:AFUA_1G13700
E9QWI4,afm:AFUA_1G13710
E9R9L4,afm:AFUA_1G13720
Q8TFZ1,afm:AFUA_1G13730
Q4WS76,afm:AFUA_1G13740
Q4WS75,afm:AFUA_1G13750
E9R8C2,afm:AFUA_1G13760
Q7LKT3,afm:AFUA_1G13780
P61832,afm:AFUA_1G13790
Q4WS70,afm:AFUA_1G13800
Q4WS69,afm:AFUA_1G13810
Q4WS68,afm:AFUA_1G13820
Q4WS67,afm:AFUA_1G13830
Q4WS66,afm:AFUA_1G13840
Q4WS65,afm:AFUA_1G13850
Q4WS64,afm:AFUA_1G13860
Q4WS63,afm:AFUA_1G13870
E9R5L0,afm:AFUA_1G13880
E9RBE2,afm:AFUA_1G13890
Q4WS60,afm:AFUA_1G13900
Q4WS59,afm:AFUA_1G13910
Q4WS58,afm:AFUA_1G13920
Q4WS57,afm:AFUA_1G13930
E9QQJ7,afm:AFUA_1G13940
Q4WS55,afm:AFUA_1G13950
Q4WS54,afm:AFUA_1G13960
E9RAT8,afm:AFUA_1G13970
E9R728,afm:AFUA_1G13980
Q4WS51,afm:AFUA_1G13990
Q4WS50,afm:AFUA_1G14000
Q4WS49,afm:AFUA_1G14010
Q6MY91,afm:AFUA_1G14020
E9QQQ8,afm:AFUA_1G14030
E9QQJ1,afm:AFUA_1G14040
Q4WS45,afm:AFUA_1G14050
Q4WS44,afm:AFUA_1G14060
Q4WS43,afm:AFUA_1G14070
E9QWH1,afm:AFUA_1G14080
Q4WS41,afm:AFUA_1G14090
E9R3D7,afm:AFUA_1G14100
Q4WS39,afm:AFUA_1G14110
E9QRL5,afm:AFUA_1G14120
Q4WS37,afm:AFUA_1G14130
Q4WS36,afm:AFUA_1G14140
E9RDR1,afm:AFUA_1G14150
Q4WS34,afm:AFUA_1G14160
Q4WS33,afm:AFUA_1G14170
Q4WS32,afm:AFUA_1G14180
Q4WS31,afm:AFUA_1G14190
Q4WS30,afm:AFUA_1G14200
Q4WS29,afm:AFUA_1G14210
E9QV42,afm:AFUA_1G14220
Q4WS27,afm:AFUA_1G14230
Q4WS26,afm:AFUA_1G14240
E9R3C9,afm:AFUA_1G14250
Q4WS24,afm:AFUA_1G14260
Q4WS23,afm:AFUA_1G14270
Q4WS22,afm:AFUA_1G14280
E9QQJ2,afm:AFUA_1G14290
Q4WS20,afm:AFUA_1G14300
Q6MY57,afm:AFUA_1G14310
Q4WS18,afm:AFUA_1G14320
E9RBG1,afm:AFUA_1G14330
Q4WS16,afm:AFUA_1G14340
E9R7H8,afm:AFUA_1G14350
Q4WS14,afm:AFUA_1G14360
E9RBN9,afm:AFUA_1G14380
E9R337,afm:AFUA_1G14390
E9RDD2,afm:AFUA_1G14400
Q6MY48,afm:AFUA_1G14410
E9QWQ3,afm:AFUA_1G14420
E9QTI1,afm:AFUA_1G14430
E9QZM0,afm:AFUA_1G14440
E9R226,afm:AFUA_1G14450
Q4WS04,afm:AFUA_1G14460
Q4WS03,afm:AFUA_1G14480
E9QWH8,afm:AFUA_1G14490
Q4WS01,afm:AFUA_1G14500
Q4WS00,afm:AFUA_1G14510
Q4WRZ9,afm:AFUA_1G14520
Q4WRZ8,afm:AFUA_1G14530
Q4WRZ7,afm:AFUA_1G14540
Q92450,afm:AFUA_1G14550
Q4WRZ5,afm:AFUA_1G14560
Q4WRZ4,afm:AFUA_1G14570
Q4WRZ3,afm:AFUA_1G14580
Q4WRZ2,afm:AFUA_1G14590
Q4WRZ1,afm:AFUA_1G14600
Q4WRZ0,afm:AFUA_1G14610
Q4WRY9,afm:AFUA_1G14620
Q4WRY8,afm:AFUA_1G14630
Q4WRY7,afm:AFUA_1G14640
Q4WRY6,afm:AFUA_1G14650
Q4WRY5,afm:AFUA_1G14660
Q4WRY4,afm:AFUA_1G14670
Q4WRY3,afm:AFUA_1G14680
Q4WRY1,afm:AFUA_1G14700
Q4WRY0,afm:AFUA_1G14710
Q4WRX9,afm:AFUA_1G14720
Q4WRX8,afm:AFUA_1G14730
Q4WRX7,afm:AFUA_1G14740
Q4WRX6,afm:AFUA_1G14750
Q4WRX4,afm:AFUA_1G14770
Q4WRX3,afm:AFUA_1G14780
Q4WRX2,afm:AFUA_1G14790
Q4WRX1,afm:AFUA_1G14800
Q4WRX0,afm:AFUA_1G14810
Q4WRW9,afm:AFUA_1G14820
Q4WRW8,afm:AFUA_1G14830
Q4WRW7,afm:AFUA_1G14840
Q4WRW6,afm:AFUA_1G14850
Q4WRW5,afm:AFUA_1G14860
Q873N1,afm:AFUA_1G14870
Q4WRW3,afm:AFUA_1G14880
Q4WRW2,afm:AFUA_1G14890
Q4WRW0,afm:AFUA_1G14910
Q4WRV9,afm:AFUA_1G14920
Q4WRV8,afm:AFUA_1G14930
Q4WRV7,afm:AFUA_1G14940
Q4WRV5,afm:AFUA_1G14960
Q4WRV4,afm:AFUA_1G14970
Q4WRV3,afm:AFUA_1G14980
Q4WRV2,afm:AFUA_1G14990
Q4WRV1,afm:AFUA_1G15000
Q4WRV0,afm:AFUA_1G15010
Q4WRU9,afm:AFUA_1G15020
Q4WRU8,afm:AFUA_1G15030
Q4WRU7,afm:AFUA_1G15040
Q4WRU6,afm:AFUA_1G15050
Q4WRU4,afm:AFUA_1G15070
Q4WRU3,afm:AFUA_1G15080
